y5_lab bin centers    value    Error 
-1.428000e-01   8.325209e-01   8.754038e-02
-1.420000e-01   9.105937e-01   6.411881e-02
-1.412000e-01   8.846638e-01   5.888103e-02
-1.404000e-01   9.702407e-01   8.790656e-02
-1.396000e-01   9.469850e-01   6.281705e-02
-1.388000e-01   9.936300e-01   6.258533e-02
-1.380000e-01   9.681082e-01   7.111330e-02
-1.372000e-01   9.649633e-01   7.588337e-02
-1.364000e-01   1.207047e+00   1.670766e-01
-1.356000e-01   1.051829e+00   6.924957e-02
-1.348000e-01   9.689869e-01   4.559781e-02
-1.340000e-01   9.395796e-01   5.614703e-02
-1.332000e-01   1.133222e+00   7.690155e-02
-1.324000e-01   1.106153e+00   7.635178e-02
-1.316000e-01   1.137241e+00   4.809963e-02
-1.308000e-01   1.025756e+00   6.413678e-02
-1.300000e-01   1.322807e+00   1.419341e-01
-1.292000e-01   1.179235e+00   9.168884e-02
-1.284000e-01   1.212412e+00   1.139224e-01
-1.276000e-01   1.191676e+00   5.838389e-02
-1.268000e-01   1.325833e+00   8.057701e-02
-1.260000e-01   1.207104e+00   6.968714e-02
-1.252000e-01   1.335758e+00   1.670273e-01
-1.244000e-01   1.351731e+00   1.248205e-01
-1.236000e-01   1.160882e+00   5.315185e-02
-1.228000e-01   1.350565e+00   9.753414e-02
-1.220000e-01   1.439920e+00   1.175809e-01
-1.212000e-01   1.572434e+00   1.974827e-01
-1.204000e-01   1.380734e+00   1.036220e-01
-1.196000e-01   1.494052e+00   9.921654e-02
-1.188000e-01   1.458150e+00   9.521370e-02
-1.180000e-01   1.588850e+00   1.030614e-01
-1.172000e-01   1.372660e+00   7.708786e-02
-1.164000e-01   1.456978e+00   6.182080e-02
-1.156000e-01   2.269875e+00   4.700210e-01
-1.148000e-01   1.598805e+00   1.038318e-01
-1.140000e-01   1.728817e+00   7.383007e-02
-1.132000e-01   1.879621e+00   2.315044e-01
-1.124000e-01   1.672424e+00   8.771417e-02
-1.116000e-01   2.054414e+00   2.365655e-01
-1.108000e-01   1.733461e+00   8.513144e-02
-1.100000e-01   1.569562e+00   1.043121e-01
-1.092000e-01   2.000633e+00   1.245285e-01
-1.084000e-01   2.033120e+00   1.400698e-01
-1.076000e-01   2.019717e+00   1.536731e-01
-1.068000e-01   2.094584e+00   1.488648e-01
-1.060000e-01   2.198999e+00   2.232650e-01
-1.052000e-01   2.116355e+00   2.727767e-01
-1.044000e-01   2.262045e+00   1.715606e-01
-1.036000e-01   2.076348e+00   8.622216e-02
-1.028000e-01   2.263743e+00   1.485800e-01
-1.020000e-01   2.296823e+00   2.069941e-01
-1.012000e-01   2.449391e+00   2.082286e-01
-1.004000e-01   2.520862e+00   1.574166e-01
-9.960000e-02   2.246467e+00   1.267542e-01
-9.880000e-02   2.687605e+00   1.496493e-01
-9.800000e-02   2.424034e+00   9.249013e-02
-9.720000e-02   2.836188e+00   2.862515e-01
-9.640000e-02   2.626043e+00   1.542911e-01
-9.560000e-02   2.784416e+00   1.991049e-01
-9.480000e-02   2.769564e+00   2.868335e-01
-9.400000e-02   2.739927e+00   1.554165e-01
-9.320000e-02   3.356145e+00   4.155092e-01
-9.240000e-02   2.673196e+00   9.724169e-02
-9.160000e-02   3.540959e+00   6.080791e-01
-9.080000e-02   3.184254e+00   3.066013e-01
-9.000000e-02   3.111882e+00   1.678247e-01
-8.920000e-02   3.401755e+00   2.601215e-01
-8.840000e-02   3.007839e+00   2.006670e-01
-8.760000e-02   3.938025e+00   4.224512e-01
-8.680000e-02   3.155292e+00   1.561922e-01
-8.600000e-02   3.683202e+00   2.412395e-01
-8.520000e-02   3.351781e+00   2.057297e-01
-8.440000e-02   5.951042e+00   1.361039e+00
-8.360000e-02   3.877837e+00   3.917034e-01
-8.280000e-02   3.865994e+00   2.329425e-01
-8.200000e-02   3.804674e+00   3.634347e-01
-8.120000e-02   5.260487e+00   5.254689e-01
-8.040000e-02   4.375956e+00   2.429143e-01
-7.960000e-02   4.213065e+00   2.451174e-01
-7.880000e-02   3.908517e+00   1.830613e-01
-7.800000e-02   4.396397e+00   2.871629e-01
-7.720000e-02   3.783612e+00   2.519277e-01
-7.640000e-02   4.239485e+00   2.133548e-01
-7.560000e-02   4.326059e+00   1.673467e-01
-7.480000e-02   4.716480e+00   2.911691e-01
-7.400000e-02   5.103440e+00   3.570468e-01
-7.320000e-02   5.785985e+00   5.216766e-01
-7.240000e-02   4.941357e+00   3.088401e-01
-7.160000e-02   5.312028e+00   3.241872e-01
-7.080000e-02   4.847976e+00   2.223346e-01
-7.000000e-02   6.303431e+00   5.497116e-01
-6.920000e-02   6.391885e+00   5.840629e-01
-6.840000e-02   5.680029e+00   2.788655e-01
-6.760000e-02   6.881586e+00   7.966170e-01
-6.680000e-02   5.750656e+00   2.629080e-01
-6.600000e-02   5.589651e+00   3.027367e-01
-6.520000e-02   7.072725e+00   5.070467e-01
-6.440000e-02   6.383605e+00   2.602080e-01
-6.360000e-02   7.604251e+00   6.500220e-01
-6.280000e-02   7.023611e+00   6.039902e-01
-6.200000e-02   7.669153e+00   5.189789e-01
-6.120000e-02   7.666214e+00   2.322709e-01
-6.040000e-02   7.750357e+00   7.851962e-01
-5.960000e-02   8.255080e+00   5.481904e-01
-5.880000e-02   8.620352e+00   5.379121e-01
-5.800000e-02   8.257504e+00   5.797056e-01
-5.720000e-02   8.105888e+00   4.042596e-01
-5.640000e-02   8.263262e+00   3.757830e-01
-5.560000e-02   9.840042e+00   1.066674e+00
-5.480000e-02   9.634802e+00   8.855483e-01
-5.400000e-02   9.595446e+00   6.077307e-01
-5.320000e-02   9.330571e+00   4.985544e-01
-5.240000e-02   1.166185e+01   1.277020e+00
-5.160000e-02   1.068223e+01   1.011090e+00
-5.080000e-02   1.013041e+01   5.718543e-01
-5.000000e-02   1.073601e+01   7.113023e-01
-4.920000e-02   1.071423e+01   6.493016e-01
-4.840000e-02   1.063318e+01   6.813481e-01
-4.760000e-02   1.126458e+01   6.562147e-01
-4.680000e-02   1.218633e+01   9.746315e-01
-4.600000e-02   1.107246e+01   4.665711e-01
-4.520000e-02   1.221507e+01   5.905336e-01
-4.440000e-02   1.490827e+01   1.169932e+00
-4.360000e-02   1.316923e+01   9.245561e-01
-4.280000e-02   1.363819e+01   6.439411e-01
-4.200000e-02   1.425403e+01   1.296952e+00
-4.120000e-02   1.382042e+01   6.857926e-01
-4.040000e-02   1.487241e+01   7.840508e-01
-3.960000e-02   1.454575e+01   6.782386e-01
-3.880000e-02   1.633014e+01   9.216518e-01
-3.800000e-02   1.737419e+01   1.340837e+00
-3.720000e-02   2.559940e+01   6.501066e+00
-3.640000e-02   1.687315e+01   9.614132e-01
-3.560000e-02   2.014407e+01   9.399272e-01
-3.480000e-02   2.428994e+01   3.448880e+00
-3.400000e-02   1.961124e+01   9.402704e-01
-3.320000e-02   2.075155e+01   1.141300e+00
-3.240000e-02   1.872786e+01   2.089402e+00
-3.160000e-02   2.278970e+01   1.167110e+00
-3.080000e-02   2.510495e+01   2.570323e+00
-3.000000e-02   2.348460e+01   1.459090e+00
-2.920000e-02   2.473568e+01   1.718448e+00
-2.840000e-02   2.780430e+01   2.668404e+00
-2.760000e-02   2.775552e+01   3.225780e+00
-2.680000e-02   2.642378e+01   1.570526e+00
-2.600000e-02   2.797054e+01   1.107887e+00
-2.520000e-02   2.692974e+01   1.267741e+00
-2.440000e-02   2.843273e+01   2.141302e+00
-2.360000e-02   3.232308e+01   2.082448e+00
-2.280000e-02   3.608761e+01   3.490122e+00
-2.200000e-02   3.091484e+01   1.429989e+00
-2.120000e-02   3.894606e+01   3.304825e+00
-2.040000e-02   2.961839e+01   1.231730e+00
-1.960000e-02   3.378331e+01   2.703212e+00
-1.880000e-02   3.807155e+01   3.457845e+00
-1.800000e-02   3.435442e+01   1.113758e+00
-1.720000e-02   3.903754e+01   2.587670e+00
-1.640000e-02   3.824746e+01   2.596841e+00
-1.560000e-02   3.807149e+01   2.344212e+00
-1.480000e-02   4.542540e+01   3.599393e+00
-1.400000e-02   4.163120e+01   2.545910e+00
-1.320000e-02   4.836881e+01   4.158947e+00
-1.240000e-02   4.380268e+01   2.996258e+00
-1.160000e-02   4.635241e+01   2.690201e+00
-1.080000e-02   4.278937e+01   1.354680e+00
-1.000000e-02   4.715764e+01   2.667088e+00
-9.200000e-03   4.399855e+01   2.129506e+00
-8.400000e-03   4.703598e+01   3.670883e+00
-7.600000e-03   5.782811e+01   6.082287e+00
-6.800000e-03   4.913467e+01   3.168787e+00
-6.000000e-03   4.902548e+01   2.136766e+00
-5.200000e-03   5.720855e+01   6.161748e+00
-4.400000e-03   5.164058e+01   1.848916e+00
-3.600000e-03   6.504875e+01   1.026367e+01
-2.800000e-03   5.105154e+01   1.998908e+00
-2.000000e-03   5.245370e+01   3.864395e+00
-1.200000e-03   4.857426e+01   2.089210e+00
-4.000000e-04  -2.409950e+03   4.819594e+02
 4.000000e-04   5.438195e+01   4.525321e+00
 1.200000e-03   5.859716e+01   5.960341e+00
 2.000000e-03   5.699710e+01   4.754175e+00
 2.800000e-03   5.224243e+01   4.037292e+00
 3.600000e-03   4.885225e+01   2.616755e+00
 4.400000e-03   5.142413e+01   2.313147e+00
 5.200000e-03   5.024927e+01   3.303567e+00
 6.000000e-03   4.898300e+01   2.017471e+00
 6.800000e-03   4.701233e+01   2.877163e+00
 7.600000e-03   4.541841e+01   2.440424e+00
 8.400000e-03   4.775237e+01   2.281505e+00
 9.200000e-03   5.228482e+01   3.805527e+00
 1.000000e-02   4.446053e+01   1.879773e+00
 1.080000e-02   4.455379e+01   2.461570e+00
 1.160000e-02   4.518854e+01   3.712139e+00
 1.240000e-02   4.557045e+01   3.215498e+00
 1.320000e-02   5.807831e+01   1.378145e+01
 1.400000e-02   4.350528e+01   3.375785e+00
 1.480000e-02   4.036995e+01   2.367439e+00
 1.560000e-02   4.395058e+01   4.650186e+00
 1.640000e-02   4.150678e+01   2.192346e+00
 1.720000e-02   3.637615e+01   2.013819e+00
 1.800000e-02   3.414730e+01   1.604625e+00
 1.880000e-02   3.220429e+01   1.938984e+00
 1.960000e-02   3.406544e+01   2.677038e+00
 2.040000e-02   3.896762e+01   2.943252e+00
 2.120000e-02   2.958839e+01   9.935323e-01
 2.200000e-02   3.041788e+01   1.899397e+00
 2.280000e-02   3.230019e+01   1.980420e+00
 2.360000e-02   2.988525e+01   3.276619e+00
 2.440000e-02   2.952076e+01   1.486349e+00
 2.520000e-02   2.799423e+01   1.830635e+00
 2.600000e-02   3.218874e+01   5.904612e+00
 2.680000e-02   3.240330e+01   2.883457e+00
 2.760000e-02   2.727543e+01   2.498066e+00
 2.840000e-02   2.305184e+01   1.827579e+00
 2.920000e-02   1.988883e+01   1.177525e+00
 3.000000e-02   2.497893e+01   1.880988e+00
 3.080000e-02   2.246408e+01   1.507648e+00
 3.160000e-02   2.155526e+01   1.573732e+00
 3.240000e-02   2.369265e+01   2.534656e+00
 3.320000e-02   2.038320e+01   1.113393e+00
 3.400000e-02   2.233530e+01   2.489195e+00
 3.480000e-02   1.829185e+01   1.211254e+00
 3.560000e-02   2.220214e+01   2.935620e+00
 3.640000e-02   2.133991e+01   3.535309e+00
 3.720000e-02   1.807543e+01   1.380649e+00
 3.800000e-02   1.821822e+01   1.512908e+00
 3.880000e-02   1.776474e+01   7.478806e-01
 3.960000e-02   1.698219e+01   1.152521e+00
 4.040000e-02   1.439811e+01   6.912003e-01
 4.120000e-02   1.427174e+01   7.774442e-01
 4.200000e-02   1.629216e+01   1.092318e+00
 4.280000e-02   1.435624e+01   8.698813e-01
 4.360000e-02   1.476935e+01   1.155954e+00
 4.440000e-02   1.354148e+01   9.244116e-01
 4.520000e-02   1.121916e+01   8.035450e-01
 4.600000e-02   1.232189e+01   5.864433e-01
 4.680000e-02   1.235231e+01   7.615305e-01
 4.760000e-02   1.325252e+01   9.771722e-01
 4.840000e-02   1.338682e+01   1.892973e+00
 4.920000e-02   1.050948e+01   4.569214e-01
 5.000000e-02   1.156294e+01   1.186975e+00
 5.080000e-02   1.084429e+01   1.445462e+00
 5.160000e-02   9.781490e+00   5.838199e-01
 5.240000e-02   9.262303e+00   5.930909e-01
 5.320000e-02   9.251239e+00   4.221400e-01
 5.400000e-02   1.065429e+01   1.182625e+00
 5.480000e-02   9.287326e+00   6.580814e-01
 5.560000e-02   8.744875e+00   4.437564e-01
 5.640000e-02   8.445600e+00   3.031571e-01
 5.720000e-02   8.338274e+00   5.621323e-01
 5.800000e-02   9.240186e+00   5.665952e-01
 5.880000e-02   8.512402e+00   7.560129e-01
 5.960000e-02   8.383679e+00   8.574788e-01
 6.040000e-02   7.074777e+00   3.614393e-01
 6.120000e-02   7.638813e+00   2.389589e-01
 6.200000e-02   6.757350e+00   6.783342e-01
 6.280000e-02   6.050203e+00   2.961289e-01
 6.360000e-02   7.123131e+00   5.443992e-01
 6.440000e-02   6.649234e+00   2.637698e-01
 6.520000e-02   8.389011e+00   1.186110e+00
 6.600000e-02   5.969813e+00   3.049851e-01
 6.680000e-02   5.653379e+00   2.862633e-01
 6.760000e-02   6.122132e+00   4.192249e-01
 6.840000e-02   5.911265e+00   6.511086e-01
 6.920000e-02   5.344989e+00   4.675263e-01
 7.000000e-02   7.011339e+00   9.671660e-01
 7.080000e-02   6.189434e+00   6.452006e-01
 7.160000e-02   5.511654e+00   4.340776e-01
 7.240000e-02   4.938039e+00   3.559712e-01
 7.320000e-02   6.205076e+00   1.392178e+00
 7.400000e-02   6.705288e+00   1.552976e+00
 7.480000e-02   4.600299e+00   1.912486e-01
 7.560000e-02   4.715154e+00   2.212316e-01
 7.640000e-02   4.650278e+00   2.592729e-01
 7.720000e-02   5.066551e+00   4.840331e-01
 7.800000e-02   3.794710e+00   2.170495e-01
 7.880000e-02   6.804805e+00   1.731406e+00
 7.960000e-02   4.147876e+00   2.505916e-01
 8.040000e-02   3.661237e+00   2.545492e-01
 8.120000e-02   5.422615e+00   5.194388e-01
 8.200000e-02   4.256328e+00   3.929306e-01
 8.280000e-02   4.006501e+00   4.158388e-01
 8.360000e-02   3.607837e+00   2.457768e-01
 8.440000e-02   4.014651e+00   4.331138e-01
 8.520000e-02   3.657450e+00   2.576555e-01
 8.600000e-02   4.165938e+00   4.546420e-01
 8.680000e-02   3.453353e+00   2.096938e-01
 8.760000e-02   3.056351e+00   2.295327e-01
 8.840000e-02   3.434746e+00   2.011966e-01
 8.920000e-02   3.173115e+00   1.285595e-01
 9.000000e-02   2.919739e+00   1.930131e-01
 9.080000e-02   3.046310e+00   1.908950e-01
 9.160000e-02   3.172536e+00   2.449090e-01
 9.240000e-02   3.060545e+00   2.174820e-01
 9.320000e-02   2.928609e+00   2.211380e-01
 9.400000e-02   2.913730e+00   2.306334e-01
 9.480000e-02   2.445640e+00   1.079994e-01
 9.560000e-02   2.451566e+00   1.539552e-01
 9.640000e-02   2.365708e+00   1.420986e-01
 9.720000e-02   2.833738e+00   2.167633e-01
 9.800000e-02   3.002121e+00   3.507728e-01
 9.880000e-02   2.621165e+00   2.973702e-01
 9.960000e-02   2.253304e+00   1.621658e-01
 1.004000e-01   2.408445e+00   1.698867e-01
 1.012000e-01   2.765961e+00   4.672182e-01
 1.020000e-01   2.156963e+00   1.381872e-01
 1.028000e-01   2.328054e+00   1.409067e-01
 1.036000e-01   2.215901e+00   2.486564e-01
 1.044000e-01   2.164327e+00   2.385697e-01
 1.052000e-01   2.159276e+00   2.144202e-01
 1.060000e-01   2.168130e+00   1.987208e-01
 1.068000e-01   2.288050e+00   2.700040e-01
 1.076000e-01   2.207192e+00   2.242396e-01
 1.084000e-01   1.920603e+00   1.342243e-01
 1.092000e-01   1.971479e+00   1.837919e-01
 1.100000e-01   2.071650e+00   3.354619e-01
 1.108000e-01   2.362463e+00   3.097932e-01
 1.116000e-01   1.749435e+00   1.287198e-01
 1.124000e-01   1.585195e+00   9.330519e-02
 1.132000e-01   1.681554e+00   8.731543e-02
 1.140000e-01   1.667123e+00   8.519504e-02
 1.148000e-01   1.993650e+00   2.383387e-01
 1.156000e-01   1.683970e+00   1.413422e-01
 1.164000e-01   2.321151e+00   3.704530e-01
 1.172000e-01   1.637837e+00   1.643274e-01
 1.180000e-01   1.331941e+00   9.590999e-02
 1.188000e-01   1.450056e+00   7.576717e-02
 1.196000e-01   1.344063e+00   7.527089e-02
 1.204000e-01   1.316786e+00   7.925552e-02
 1.212000e-01   1.521845e+00   1.212754e-01
 1.220000e-01   1.410916e+00   1.127091e-01
 1.228000e-01   1.210391e+00   4.928695e-02
 1.236000e-01   1.833010e+00   3.442589e-01
 1.244000e-01   1.530048e+00   1.986631e-01
 1.252000e-01   1.379140e+00   9.880132e-02
 1.260000e-01   1.194082e+00   7.825464e-02
 1.268000e-01   1.436275e+00   2.101845e-01
 1.276000e-01   1.738332e+00   3.511430e-01
 1.284000e-01   1.131515e+00   5.514276e-02
 1.292000e-01   1.135943e+00   8.180699e-02
 1.300000e-01   1.056429e+00   5.845461e-02
 1.308000e-01   1.156083e+00   6.808489e-02
 1.316000e-01   1.138880e+00   1.119313e-01
 1.324000e-01   1.249477e+00   1.335354e-01
 1.332000e-01   1.087726e+00   7.457626e-02
 1.340000e-01   1.037648e+00   7.214746e-02
 1.348000e-01   9.486897e-01   4.482320e-02
 1.356000e-01   9.886416e-01   4.333985e-02
 1.364000e-01   1.093497e+00   9.490728e-02
 1.372000e-01   1.246623e+00   1.561107e-01
 1.380000e-01   9.762157e-01   9.932273e-02
 1.388000e-01   8.932382e-01   7.028578e-02
 1.396000e-01   9.772744e-01   5.611596e-02
 1.404000e-01   8.581313e-01   3.569945e-02
 1.412000e-01   1.272024e+00   2.608444e-01
 1.420000e-01   9.249557e-01   5.917249e-02
 1.428000e-01   8.180985e-01   5.668859e-02
 1.436000e-01   8.821353e-01   8.047961e-02
 1.444000e-01   9.820397e-01   1.553102e-01
 1.452000e-01   8.195776e-01   6.217390e-02
 1.460000e-01   8.468990e-01   7.806618e-02
 1.468000e-01   8.877362e-01   8.869267e-02
 1.476000e-01   8.876258e-01   9.607199e-02
 1.484000e-01   7.915179e-01   5.792039e-02
 1.492000e-01   7.510303e-01   4.076387e-02
 1.500000e-01   7.303978e-01   3.938208e-02
 1.508000e-01   6.847951e-01   5.989378e-02
 1.516000e-01   8.374636e-01   1.045009e-01
 1.524000e-01   7.826316e-01   7.425079e-02
 1.532000e-01   7.308856e-01   4.225393e-02
 1.540000e-01   6.127406e-01   3.898879e-02
 1.548000e-01   6.384968e-01   4.636710e-02
 1.556000e-01   6.078860e-01   4.587154e-02
 1.564000e-01   6.456038e-01   4.294995e-02
 1.572000e-01   8.127484e-01   1.263643e-01
 1.580000e-01   5.982784e-01   2.330414e-02
 1.588000e-01   5.999495e-01   3.982536e-02
 1.596000e-01   6.974527e-01   7.277626e-02
 1.604000e-01   5.628416e-01   3.427934e-02
 1.612000e-01   6.060052e-01   3.701002e-02
 1.620000e-01   7.415659e-01   1.216621e-01
 1.628000e-01   6.301159e-01   7.234156e-02
 1.636000e-01   5.687930e-01   3.787746e-02
 1.644000e-01   5.562828e-01   2.844088e-02
 1.652000e-01   6.133132e-01   5.964508e-02
 1.660000e-01   5.469723e-01   2.628938e-02
 1.668000e-01   5.937179e-01   5.699828e-02
 1.676000e-01   5.309520e-01   1.975198e-02
 1.684000e-01   4.827726e-01   1.414226e-02
 1.692000e-01   5.314655e-01   3.682616e-02
 1.700000e-01   7.754266e-01   1.717872e-01
 1.708000e-01   5.103547e-01   2.904695e-02
 1.716000e-01   4.248818e-01   2.127865e-02
 1.724000e-01   4.404829e-01   4.243965e-02
 1.732000e-01   4.905840e-01   2.642951e-02
 1.740000e-01   5.114757e-01   6.632466e-02
 1.748000e-01   4.747724e-01   3.029530e-02
 1.756000e-01   5.007740e-01   4.681254e-02
 1.764000e-01   4.412830e-01   2.110724e-02
 1.772000e-01   4.179991e-01   2.139546e-02
 1.780000e-01   4.376134e-01   3.056284e-02
 1.788000e-01   4.751074e-01   4.162733e-02
 1.796000e-01   4.458602e-01   2.493262e-02
 1.804000e-01   4.908612e-01   5.284614e-02
 1.812000e-01   4.498514e-01   3.326022e-02
 1.820000e-01   3.390648e-01   1.920943e-02
 1.828000e-01   5.287408e-01   1.306221e-01
 1.836000e-01   4.913074e-01   7.729074e-02
 1.844000e-01   4.210049e-01   3.202373e-02
 1.852000e-01   4.404335e-01   4.231513e-02
 1.860000e-01   3.734690e-01   2.674998e-02
 1.868000e-01   3.641479e-01   2.289172e-02
 1.876000e-01   4.133007e-01   4.272081e-02
 1.884000e-01   3.535206e-01   2.620496e-02
 1.892000e-01   3.365631e-01   2.325586e-02
 1.900000e-01   3.299939e-01   1.516591e-02
 1.908000e-01   2.693181e-01   1.332457e-02
 1.916000e-01   0.000000e+00   0.000000e+00
 1.924000e-01   0.000000e+00   0.000000e+00
 1.932000e-01   0.000000e+00   0.000000e+00
 1.940000e-01   0.000000e+00   0.000000e+00
 1.948000e-01   0.000000e+00   0.000000e+00
 1.956000e-01   0.000000e+00   0.000000e+00
 1.964000e-01   0.000000e+00   0.000000e+00
 1.972000e-01   0.000000e+00   0.000000e+00
 1.980000e-01   0.000000e+00   0.000000e+00
 1.988000e-01   0.000000e+00   0.000000e+00
 1.996000e-01   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
