th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   1.036008e+06   1.446224e+02
 3.035500e-04   1.875920e+06   1.038818e+02
 3.069700e-04   1.813496e+06   1.450186e+02
 3.103900e-04   1.754488e+06   1.048158e+02
 3.138100e-04   1.697399e+06   1.727066e+02
 3.172300e-04   1.643358e+06   1.835831e+02
 3.206500e-04   1.591146e+06   2.249132e+02
 3.240700e-04   1.541372e+06   1.725733e+02
 3.274900e-04   1.493256e+06   1.891712e+02
 3.309100e-04   1.447268e+06   2.146229e+02
 3.343300e-04   1.403437e+06   1.215935e+02
 3.377500e-04   1.361307e+06   1.014553e+02
 3.411700e-04   1.320527e+06   1.488344e+02
 3.445900e-04   1.281272e+06   1.424332e+02
 3.480100e-04   1.244398e+06   1.743068e+02
 3.514300e-04   1.207984e+06   1.557688e+02
 3.548500e-04   1.173489e+06   1.779391e+02
 3.582700e-04   1.139807e+06   1.245024e+02
 3.616900e-04   1.107858e+06   1.517146e+02
 3.651100e-04   1.076931e+06   1.512386e+02
 3.685300e-04   1.047156e+06   1.298264e+02
 3.719500e-04   1.018162e+06   1.436011e+02
 3.753700e-04   9.909082e+05   1.250874e+02
 3.787900e-04   9.641381e+05   1.283110e+02
 3.822100e-04   9.382906e+05   1.467256e+02
 3.856300e-04   9.137657e+05   1.506457e+02
 3.890500e-04   8.896489e+05   1.702409e+02
 3.924700e-04   8.667158e+05   1.524868e+02
 3.958900e-04   8.441967e+05   1.056479e+02
 3.993100e-04   8.227378e+05   1.213991e+02
 4.027300e-04   8.017703e+05   1.563473e+02
 4.061500e-04   7.815374e+05   1.076473e+02
 4.095700e-04   7.625150e+05   1.181788e+02
 4.129900e-04   7.432183e+05   1.013829e+02
 4.164100e-04   7.249185e+05   1.612868e+02
 4.198300e-04   7.076359e+05   1.454147e+02
 4.232500e-04   6.903902e+05   1.333325e+02
 4.266700e-04   6.738866e+05   1.121462e+02
 4.300900e-04   6.579964e+05   1.371024e+02
 4.335100e-04   6.423223e+05   1.687140e+02
 4.369300e-04   6.274255e+05   1.282112e+02
 4.403500e-04   6.129852e+05   1.524610e+02
 4.437700e-04   5.985798e+05   1.131134e+02
 4.471900e-04   5.850806e+05   1.434318e+02
 4.506100e-04   5.715717e+05   1.258262e+02
 4.540300e-04   5.588100e+05   1.077627e+02
 4.574500e-04   5.464820e+05   1.172785e+02
