th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 1.348100e-03   5.066358e+01   8.857886e+00
 1.354300e-03   2.982283e+02   1.345054e+01
 1.360500e-03   3.042223e+02   8.992993e+00
 1.366700e-03   2.662523e+02   5.961113e+00
 1.372900e-03   2.534437e+02   1.693337e+01
 1.379100e-03   2.820179e+02   1.561297e+01
 1.385300e-03   2.431664e+02   1.013235e+01
 1.391500e-03   3.039769e+02   3.092589e+01
 1.397700e-03   2.081574e+02   1.744014e+01
 1.403900e-03   2.609205e+02   8.433031e+00
 1.410100e-03   2.617544e+02   1.226578e+01
 1.416300e-03   2.021412e+02   2.968855e+01
 1.422500e-03   3.196922e+02   3.983500e+01
 1.428700e-03   2.161453e+02   1.682455e+01
 1.434900e-03   2.339733e+02   1.487191e+01
 1.441100e-03   2.404629e+02   6.427678e+01
 1.447300e-03   2.560757e+02   6.296261e+01
 1.453500e-03   2.734769e+02   3.574234e+01
 1.459700e-03   2.103537e+02   2.964035e+01
 1.465900e-03   2.267611e+02   1.198401e+01
 1.472100e-03   2.396451e+02   2.033299e+01
 1.478300e-03   2.371186e+02   2.580839e+01
 1.484500e-03   2.302751e+02   2.410425e+01
 1.490700e-03   2.584513e+02   3.232420e+01
 1.496900e-03   1.838957e+02   2.419064e+01
 1.503100e-03   1.666646e+02   2.727994e+01
 1.509300e-03   2.522614e+02   3.197177e+01
 1.515500e-03   1.632725e+02   4.392875e+01
 1.521700e-03   2.107948e+02   1.066986e+01
 1.527900e-03   1.811994e+02   2.173710e+01
 1.534100e-03   2.227930e+02   2.535425e+01
 1.540300e-03   1.975665e+02   1.738019e+01
 1.546500e-03   1.893677e+02   4.111749e+01
 1.552700e-03   2.148945e+02   1.210507e+01
 1.558900e-03   1.568368e+02   1.882745e+01
 1.565100e-03   1.548922e+02   3.707510e+01
 1.571300e-03   1.917399e+02   2.681669e+01
 1.577500e-03   1.984207e+02   1.473041e+01
 1.583700e-03   2.168080e+02   4.241304e+01
 1.589900e-03   1.739913e+02   2.504571e+01
 1.596100e-03   1.194805e+02   2.641905e+01
 1.602300e-03   1.823021e+02   1.681709e+01
 1.608500e-03   1.520640e+02   1.606046e+01
 1.614700e-03   2.139996e+02   5.051115e+01
 1.620900e-03   1.593587e+02   2.398644e+01
 1.627100e-03   1.684313e+02   3.718762e+01
 1.633300e-03   9.884289e+01   5.710255e+01
 1.639500e-03   1.528858e+02   4.842563e+01
 1.645700e-03   1.295214e+02   3.334094e+01
 1.651900e-03   8.153932e+01   6.535633e+01
 inf   0.000000e+00   0.000000e+00
