costh3_lab bin centers    value    Error 
 9.999984e-01   4.787767e+06   3.200814e+04
 9.999984e-01   4.861709e+06   2.659672e+04
 9.999984e-01   4.875081e+06   3.202490e+04
 9.999984e-01   4.898360e+06   2.902919e+04
 9.999984e-01   4.942694e+06   4.990819e+04
 9.999984e-01   4.842160e+06   2.688423e+04
 9.999984e-01   4.822496e+06   5.421748e+04
 9.999985e-01   4.991676e+06   5.566677e+04
 9.999985e-01   4.956477e+06   4.326631e+04
 9.999985e-01   4.976821e+06   2.754639e+04
 9.999985e-01   4.955776e+06   3.296209e+04
 9.999985e-01   5.042104e+06   2.989853e+04
 9.999985e-01   4.988802e+06   3.166824e+04
 9.999985e-01   4.925527e+06   3.155736e+04
 9.999985e-01   5.061661e+06   3.089040e+04
 9.999985e-01   5.016532e+06   3.695035e+04
 9.999985e-01   5.026714e+06   2.674612e+04
 9.999985e-01   5.059929e+06   3.043141e+04
 9.999985e-01   5.107009e+06   2.290531e+04
 9.999985e-01   5.064870e+06   2.665140e+04
 9.999985e-01   5.171624e+06   4.230654e+04
 9.999985e-01   5.053590e+06   3.407441e+04
 9.999985e-01   5.136329e+06   2.460209e+04
 9.999985e-01   5.093664e+06   2.764459e+04
 9.999985e-01   5.172112e+06   3.528010e+04
 9.999985e-01   5.219983e+06   3.478030e+04
 9.999985e-01   5.194044e+06   4.525021e+04
 9.999985e-01   5.211861e+06   4.583758e+04
 9.999985e-01   5.247173e+06   3.006252e+04
 9.999985e-01   5.185496e+06   3.177574e+04
 9.999985e-01   5.209121e+06   3.578623e+04
 9.999985e-01   5.269510e+06   3.641240e+04
 9.999985e-01   5.239946e+06   3.825192e+04
 9.999985e-01   5.274051e+06   3.514617e+04
 9.999985e-01   5.254447e+06   5.448070e+04
 9.999985e-01   5.398387e+06   6.432535e+04
 9.999985e-01   5.287875e+06   4.281570e+04
 9.999985e-01   5.374669e+06   3.294319e+04
 9.999985e-01   5.386307e+06   3.746726e+04
 9.999985e-01   5.308036e+06   4.857759e+04
 9.999985e-01   5.381709e+06   4.451216e+04
 9.999985e-01   5.406813e+06   3.556658e+04
 9.999985e-01   5.390369e+06   2.392006e+04
 9.999985e-01   5.481836e+06   4.162891e+04
 9.999985e-01   5.487070e+06   3.447069e+04
 9.999985e-01   5.490843e+06   3.191418e+04
 9.999985e-01   5.501752e+06   2.836927e+04
 9.999985e-01   5.488131e+06   2.579267e+04
 9.999985e-01   5.549627e+06   3.670449e+04
 9.999985e-01   5.499052e+06   3.680153e+04
 9.999985e-01   5.609214e+06   4.050488e+04
 9.999985e-01   5.555042e+06   3.654722e+04
 9.999985e-01   5.654705e+06   4.691077e+04
 9.999985e-01   5.524950e+06   4.751405e+04
 9.999985e-01   5.575129e+06   3.584454e+04
 9.999985e-01   5.668416e+06   3.323855e+04
 9.999985e-01   5.621296e+06   3.709128e+04
 9.999986e-01   5.593909e+06   2.562721e+04
 9.999986e-01   5.733844e+06   2.916638e+04
 9.999986e-01   5.744718e+06   3.536596e+04
 9.999986e-01   5.733434e+06   3.359048e+04
 9.999986e-01   5.639471e+06   4.390287e+04
 9.999986e-01   5.777620e+06   2.786870e+04
 9.999986e-01   5.789671e+06   3.796912e+04
 9.999986e-01   5.729336e+06   4.112167e+04
 9.999986e-01   5.837468e+06   2.841630e+04
 9.999986e-01   5.753673e+06   5.675617e+04
 9.999986e-01   5.804448e+06   3.172583e+04
 9.999986e-01   5.905001e+06   3.796459e+04
 9.999986e-01   5.783777e+06   4.415225e+04
 9.999986e-01   5.944191e+06   3.247928e+04
 9.999986e-01   5.890511e+06   5.115556e+04
 9.999986e-01   5.974880e+06   4.358076e+04
 9.999986e-01   5.919391e+06   3.233828e+04
 9.999986e-01   5.964508e+06   2.626210e+04
 9.999986e-01   5.957259e+06   2.981148e+04
 9.999986e-01   5.963546e+06   3.741182e+04
 9.999986e-01   5.955452e+06   4.040952e+04
 9.999986e-01   5.970631e+06   3.160328e+04
 9.999986e-01   6.086753e+06   4.424730e+04
 9.999986e-01   6.078462e+06   3.613227e+04
 9.999986e-01   6.105075e+06   3.977708e+04
 9.999986e-01   5.991736e+06   6.461718e+04
 9.999986e-01   6.165987e+06   4.223218e+04
 9.999986e-01   6.188673e+06   2.164705e+04
 9.999986e-01   6.173857e+06   2.884989e+04
 9.999986e-01   6.154413e+06   4.406266e+04
 9.999986e-01   6.169293e+06   4.719728e+04
 9.999986e-01   6.191567e+06   4.175937e+04
 9.999986e-01   6.273488e+06   3.303067e+04
 9.999986e-01   6.260593e+06   3.570062e+04
 9.999986e-01   6.227918e+06   3.697512e+04
 9.999986e-01   6.325588e+06   3.698401e+04
 9.999986e-01   6.299378e+06   3.643586e+04
 9.999986e-01   6.278800e+06   3.776234e+04
 9.999986e-01   6.360455e+06   4.559233e+04
 9.999986e-01   6.426476e+06   4.105243e+04
 9.999986e-01   6.340218e+06   3.779694e+04
 9.999986e-01   6.393886e+06   3.035675e+04
 9.999986e-01   6.395964e+06   4.328189e+04
 9.999986e-01   6.451846e+06   3.555859e+04
 9.999986e-01   6.446084e+06   3.893350e+04
 9.999986e-01   6.505219e+06   5.083598e+04
 9.999986e-01   6.497180e+06   4.939322e+04
 9.999986e-01   6.638015e+06   4.045662e+04
 9.999986e-01   6.498274e+06   4.008845e+04
 9.999986e-01   6.626823e+06   4.295422e+04
 9.999987e-01   6.599898e+06   4.234588e+04
 9.999987e-01   6.668679e+06   4.537220e+04
 9.999987e-01   6.648914e+06   4.274871e+04
 9.999987e-01   6.606050e+06   3.725215e+04
 9.999987e-01   6.570610e+06   4.576851e+04
 9.999987e-01   6.691329e+06   4.791196e+04
 9.999987e-01   6.669818e+06   1.231574e+05
 9.999987e-01   6.761081e+06   3.126425e+04
 9.999987e-01   6.717827e+06   5.175238e+04
 9.999987e-01   6.852507e+06   5.467090e+04
 9.999987e-01   6.801134e+06   3.846178e+04
 9.999987e-01   6.752201e+06   4.198747e+04
 9.999987e-01   6.834385e+06   4.902936e+04
 9.999987e-01   6.865514e+06   4.496406e+04
 9.999987e-01   6.927015e+06   2.943042e+04
 9.999987e-01   6.840914e+06   3.971739e+04
 9.999987e-01   6.941378e+06   4.513481e+04
 9.999987e-01   6.964793e+06   4.903047e+04
 9.999987e-01   6.962491e+06   4.095511e+04
 9.999987e-01   6.994722e+06   4.412695e+04
 9.999987e-01   7.040348e+06   5.790889e+04
 9.999987e-01   7.035601e+06   3.655042e+04
 9.999987e-01   7.108346e+06   2.438561e+04
 9.999987e-01   7.092315e+06   3.597480e+04
 9.999987e-01   7.076138e+06   3.768616e+04
 9.999987e-01   7.099063e+06   4.196588e+04
 9.999987e-01   7.185417e+06   4.115295e+04
 9.999987e-01   7.113172e+06   4.005834e+04
 9.999987e-01   7.205074e+06   4.237317e+04
 9.999987e-01   7.218517e+06   3.510106e+04
 9.999987e-01   7.310955e+06   5.762759e+04
 9.999987e-01   7.170700e+06   4.533450e+04
 9.999987e-01   7.274810e+06   3.898592e+04
 9.999987e-01   7.398251e+06   4.055086e+04
 9.999987e-01   7.296868e+06   4.237338e+04
 9.999987e-01   7.429325e+06   3.205278e+04
 9.999987e-01   7.356106e+06   5.084250e+04
 9.999987e-01   7.372773e+06   4.619977e+04
 9.999987e-01   7.405862e+06   4.864691e+04
 9.999987e-01   7.511322e+06   3.806717e+04
 9.999987e-01   7.410729e+06   4.300122e+04
 9.999987e-01   7.514429e+06   5.015065e+04
 9.999987e-01   7.609231e+06   3.113206e+04
 9.999987e-01   7.602996e+06   4.143602e+04
 9.999987e-01   7.585270e+06   3.738110e+04
 9.999987e-01   7.596760e+06   6.207902e+04
 9.999987e-01   7.682004e+06   3.384570e+04
 9.999987e-01   7.657641e+06   4.712278e+04
 9.999987e-01   7.703999e+06   4.364240e+04
 9.999987e-01   7.682386e+06   3.824873e+04
 9.999988e-01   7.745430e+06   4.115994e+04
 9.999988e-01   7.790459e+06   5.690199e+04
 9.999988e-01   7.754258e+06   5.315537e+04
 9.999988e-01   7.795280e+06   4.022901e+04
 9.999988e-01   7.745818e+06   4.264074e+04
 9.999988e-01   7.963415e+06   6.383678e+04
 9.999988e-01   7.896199e+06   4.689023e+04
 9.999988e-01   7.913715e+06   3.889243e+04
 9.999988e-01   7.941883e+06   4.726970e+04
 9.999988e-01   7.998495e+06   5.751911e+04
 9.999988e-01   7.963934e+06   4.591968e+04
 9.999988e-01   8.032899e+06   3.602617e+04
 9.999988e-01   8.010183e+06   4.397206e+04
 9.999988e-01   8.173178e+06   4.868653e+04
 9.999988e-01   8.195635e+06   5.609651e+04
 9.999988e-01   8.060098e+06   3.447078e+04
 9.999988e-01   8.147569e+06   5.678685e+04
 9.999988e-01   8.180375e+06   4.800137e+04
 9.999988e-01   8.239582e+06   6.653872e+04
 9.999988e-01   8.270624e+06   8.153344e+04
 9.999988e-01   8.264867e+06   6.164809e+04
 9.999988e-01   8.369212e+06   4.014276e+04
 9.999988e-01   8.333787e+06   4.470311e+04
 9.999988e-01   8.290653e+06   5.025995e+04
 9.999988e-01   8.306419e+06   8.228835e+04
 9.999988e-01   8.434887e+06   7.753867e+04
 9.999988e-01   8.511490e+06   6.912937e+04
 9.999988e-01   8.458243e+06   5.267664e+04
 9.999988e-01   8.504311e+06   5.339862e+04
 9.999988e-01   8.588449e+06   7.340259e+04
 9.999988e-01   8.633037e+06   6.179076e+04
 9.999988e-01   8.469906e+06   6.659733e+04
 9.999988e-01   8.691371e+06   5.785491e+04
 9.999988e-01   8.536801e+06   5.136515e+04
 9.999988e-01   8.831358e+06   5.116556e+04
 9.999988e-01   8.686941e+06   7.237469e+04
 9.999988e-01   8.750316e+06   5.428911e+04
 9.999988e-01   8.678033e+06   6.010882e+04
 9.999988e-01   8.917261e+06   6.396934e+04
 9.999988e-01   8.800775e+06   5.853993e+04
 9.999988e-01   8.838348e+06   6.910396e+04
 9.999988e-01   8.906984e+06   5.937966e+04
 9.999988e-01   9.030414e+06   5.108613e+04
 9.999988e-01   9.000534e+06   6.193979e+04
 9.999988e-01   8.933434e+06   3.826539e+04
 9.999988e-01   9.048974e+06   5.916629e+04
 9.999988e-01   9.168639e+06   4.537607e+04
 9.999988e-01   8.975775e+06   7.665459e+04
 9.999988e-01   9.230857e+06   4.825937e+04
 9.999988e-01   9.203582e+06   9.307926e+04
 9.999989e-01   9.109246e+06   7.925953e+04
 9.999989e-01   9.176604e+06   5.584527e+04
 9.999989e-01   9.229682e+06   8.309304e+04
 9.999989e-01   9.361708e+06   5.285492e+04
 9.999989e-01   9.426970e+06   6.878239e+04
 9.999989e-01   9.322078e+06   9.177824e+04
 9.999989e-01   9.376407e+06   6.846143e+04
 9.999989e-01   9.461422e+06   5.658486e+04
 9.999989e-01   9.475072e+06   5.307884e+04
 9.999989e-01   9.569561e+06   5.687184e+04
 9.999989e-01   9.555634e+06   6.775577e+04
 9.999989e-01   9.464887e+06   5.233658e+04
 9.999989e-01   9.562814e+06   6.427797e+04
 9.999989e-01   9.622757e+06   3.674350e+04
 9.999989e-01   9.703363e+06   6.495088e+04
 9.999989e-01   9.663704e+06   6.455206e+04
 9.999989e-01   9.774095e+06   3.140495e+04
 9.999989e-01   9.690884e+06   5.647846e+04
 9.999989e-01   9.800892e+06   5.975040e+04
 9.999989e-01   9.879612e+06   6.186652e+04
 9.999989e-01   9.947767e+06   6.374892e+04
 9.999989e-01   9.952726e+06   7.569840e+04
 9.999989e-01   9.955852e+06   6.339817e+04
 9.999989e-01   1.017270e+07   4.826461e+04
 9.999989e-01   1.013220e+07   5.662047e+04
 9.999989e-01   1.010534e+07   7.217753e+04
 9.999989e-01   1.002926e+07   5.293709e+04
 9.999989e-01   1.024260e+07   5.541585e+04
 9.999989e-01   1.023226e+07   6.043725e+04
 9.999989e-01   1.014142e+07   5.488450e+04
 9.999989e-01   1.033613e+07   5.684606e+04
 9.999989e-01   1.039145e+07   6.536545e+04
 9.999989e-01   1.025509e+07   5.901887e+04
 9.999989e-01   1.034195e+07   5.543697e+04
 9.999989e-01   1.049605e+07   5.929167e+04
 9.999989e-01   1.039952e+07   6.455051e+04
 9.999989e-01   1.065347e+07   7.347140e+04
 9.999989e-01   1.057964e+07   7.022961e+04
 9.999989e-01   1.048740e+07   6.210514e+04
 9.999989e-01   1.067306e+07   7.684821e+04
 9.999989e-01   1.080988e+07   7.821533e+04
 9.999989e-01   1.081910e+07   7.579210e+04
 9.999989e-01   1.062673e+07   6.643362e+04
 9.999989e-01   1.069757e+07   4.952030e+04
 9.999989e-01   1.086301e+07   6.538338e+04
 9.999989e-01   1.090738e+07   5.492571e+04
 9.999989e-01   1.088979e+07   7.539372e+04
 9.999989e-01   1.110732e+07   6.392798e+04
 9.999989e-01   1.091514e+07   8.851930e+04
 9.999989e-01   1.114966e+07   7.695332e+04
 9.999990e-01   1.108625e+07   4.375624e+04
 9.999990e-01   1.108001e+07   5.722539e+04
 9.999990e-01   1.134332e+07   5.567191e+04
 9.999990e-01   1.134296e+07   7.671851e+04
 9.999990e-01   1.127695e+07   6.996183e+04
 9.999990e-01   1.146485e+07   5.805331e+04
 9.999990e-01   1.133137e+07   6.229424e+04
 9.999990e-01   1.151247e+07   6.321217e+04
 9.999990e-01   1.136510e+07   6.263454e+04
 9.999990e-01   1.150806e+07   6.424862e+04
 9.999990e-01   1.151300e+07   5.813601e+04
 9.999990e-01   1.155048e+07   4.137720e+04
 9.999990e-01   1.169101e+07   7.453511e+04
 9.999990e-01   1.176088e+07   8.564744e+04
 9.999990e-01   1.187430e+07   7.430396e+04
 9.999990e-01   1.181243e+07   7.352053e+04
 9.999990e-01   1.179118e+07   6.228640e+04
 9.999990e-01   1.202150e+07   9.323718e+04
 9.999990e-01   1.196284e+07   6.247321e+04
 9.999990e-01   1.198907e+07   7.221015e+04
 9.999990e-01   1.211920e+07   1.292715e+05
 9.999990e-01   1.231399e+07   9.131021e+04
 9.999990e-01   1.199523e+07   7.542900e+04
 9.999990e-01   1.223165e+07   6.537190e+04
 9.999990e-01   1.231172e+07   6.291961e+04
 inf   2.767281e+02   2.891963e-03
