costh3_lab bin centers    value    Error 
 9.999984e-01   4.336600e+06   1.690267e+04
 9.999984e-01   4.360302e+06   1.512630e+04
 9.999984e-01   4.347561e+06   1.468284e+04
 9.999984e-01   4.362571e+06   1.385227e+04
 9.999984e-01   4.357158e+06   1.539887e+04
 9.999984e-01   4.382203e+06   8.563939e+03
 9.999984e-01   4.407891e+06   1.657800e+04
 9.999984e-01   4.419889e+06   1.694106e+04
 9.999984e-01   4.452639e+06   1.590103e+04
 9.999984e-01   4.422315e+06   1.523893e+04
 9.999984e-01   4.458238e+06   1.365119e+04
 9.999984e-01   4.442055e+06   1.802512e+04
 9.999984e-01   4.428837e+06   1.574458e+04
 9.999984e-01   4.500500e+06   1.359222e+04
 9.999984e-01   4.476624e+06   1.231931e+04
 9.999984e-01   4.483818e+06   1.474422e+04
 9.999984e-01   4.525342e+06   1.547147e+04
 9.999984e-01   4.556883e+06   1.820739e+04
 9.999984e-01   4.539051e+06   1.596996e+04
 9.999984e-01   4.550126e+06   1.575248e+04
 9.999984e-01   4.571255e+06   1.508186e+04
 9.999984e-01   4.593657e+06   1.895321e+04
 9.999984e-01   4.577526e+06   1.821070e+04
 9.999984e-01   4.599047e+06   1.618463e+04
 9.999984e-01   4.596764e+06   1.813947e+04
 9.999984e-01   4.663550e+06   1.792734e+04
 9.999984e-01   4.616496e+06   1.525413e+04
 9.999984e-01   4.676768e+06   1.651426e+04
 9.999984e-01   4.701874e+06   1.360155e+04
 9.999984e-01   4.651885e+06   1.487227e+04
 9.999984e-01   4.678496e+06   1.982486e+04
 9.999984e-01   4.699099e+06   1.906722e+04
 9.999984e-01   4.731667e+06   1.731653e+04
 9.999984e-01   4.712856e+06   2.034716e+04
 9.999984e-01   4.752031e+06   1.595139e+04
 9.999984e-01   4.753144e+06   1.874156e+04
 9.999984e-01   4.761985e+06   2.176805e+04
 9.999984e-01   4.778061e+06   2.141332e+04
 9.999984e-01   4.790743e+06   1.973312e+04
 9.999984e-01   4.812500e+06   1.701999e+04
 9.999984e-01   4.841200e+06   1.672904e+04
 9.999984e-01   4.850300e+06   1.375283e+04
 9.999984e-01   4.842846e+06   1.614394e+04
 9.999984e-01   4.842737e+06   1.870445e+04
 9.999984e-01   4.875936e+06   1.518255e+04
 9.999984e-01   4.876605e+06   1.436787e+04
 9.999984e-01   4.924494e+06   1.546711e+04
 9.999984e-01   4.905856e+06   1.643071e+04
 9.999985e-01   4.918365e+06   1.640412e+04
 9.999985e-01   4.962510e+06   1.486992e+04
 9.999985e-01   4.908878e+06   1.722920e+04
 9.999985e-01   4.981763e+06   1.523801e+04
 9.999985e-01   4.981152e+06   2.140303e+04
 9.999985e-01   5.018471e+06   2.036217e+04
 9.999985e-01   4.986752e+06   2.075422e+04
 9.999985e-01   4.992795e+06   1.768066e+04
 9.999985e-01   5.043830e+06   1.692505e+04
 9.999985e-01   5.043046e+06   1.833886e+04
 9.999985e-01   5.064203e+06   1.519193e+04
 9.999985e-01   5.083977e+06   1.533433e+04
 9.999985e-01   5.042112e+06   1.567972e+04
 9.999985e-01   5.103011e+06   1.712246e+04
 9.999985e-01   5.124327e+06   1.910492e+04
 9.999985e-01   5.124028e+06   1.476242e+04
 9.999985e-01   5.173574e+06   2.204044e+04
 9.999985e-01   5.156916e+06   1.839142e+04
 9.999985e-01   5.150965e+06   1.642588e+04
 9.999985e-01   5.195617e+06   1.889931e+04
 9.999985e-01   5.199568e+06   2.045876e+04
 9.999985e-01   5.238641e+06   1.599475e+04
 9.999985e-01   5.255781e+06   1.680252e+04
 9.999985e-01   5.198342e+06   1.963138e+04
 9.999985e-01   5.266811e+06   2.174295e+04
 9.999985e-01   5.282390e+06   2.278747e+04
 9.999985e-01   5.252961e+06   1.888248e+04
 9.999985e-01   5.323907e+06   2.046884e+04
 9.999985e-01   5.293027e+06   1.957906e+04
 9.999985e-01   5.330294e+06   2.025348e+04
 9.999985e-01   5.351187e+06   1.668099e+04
 9.999985e-01   5.355682e+06   1.795775e+04
 9.999985e-01   5.384609e+06   1.881197e+04
 9.999985e-01   5.394335e+06   2.069990e+04
 9.999985e-01   5.449395e+06   1.963691e+04
 9.999985e-01   5.455367e+06   1.386423e+04
 9.999985e-01   5.409634e+06   2.018536e+04
 9.999985e-01   5.462533e+06   2.000401e+04
 9.999985e-01   5.478080e+06   2.037126e+04
 9.999985e-01   5.493238e+06   2.380337e+04
 9.999985e-01   5.486575e+06   1.982252e+04
 9.999985e-01   5.546892e+06   2.016794e+04
 9.999985e-01   5.547929e+06   2.360080e+04
 9.999985e-01   5.533515e+06   2.291241e+04
 9.999985e-01   5.599514e+06   2.252030e+04
 9.999985e-01   5.575646e+06   2.369490e+04
 9.999985e-01   5.635081e+06   1.778609e+04
 9.999985e-01   5.560098e+06   1.805662e+04
 9.999985e-01   5.658417e+06   1.962679e+04
 9.999985e-01   5.615200e+06   2.042037e+04
 9.999986e-01   5.662238e+06   2.229942e+04
 9.999986e-01   5.679725e+06   2.259561e+04
 9.999986e-01   5.691819e+06   2.415124e+04
 9.999986e-01   5.714754e+06   2.131170e+04
 9.999986e-01   5.695237e+06   2.239111e+04
 9.999986e-01   5.740952e+06   2.221082e+04
 9.999986e-01   5.782633e+06   2.344997e+04
 9.999986e-01   5.779975e+06   2.084932e+04
 9.999986e-01   5.787631e+06   2.076416e+04
 9.999986e-01   5.813324e+06   2.274591e+04
 9.999986e-01   5.829462e+06   2.178013e+04
 9.999986e-01   5.865025e+06   2.046579e+04
 9.999986e-01   5.862560e+06   2.022770e+04
 9.999986e-01   5.937252e+06   2.207470e+04
 9.999986e-01   5.896463e+06   2.302208e+04
 9.999986e-01   5.893094e+06   1.880023e+04
 9.999986e-01   5.949626e+06   1.923575e+04
 9.999986e-01   5.984107e+06   2.392501e+04
 9.999986e-01   5.973893e+06   2.077586e+04
 9.999986e-01   6.020149e+06   2.028754e+04
 9.999986e-01   5.998258e+06   2.261273e+04
 9.999986e-01   5.978068e+06   2.722388e+04
 9.999986e-01   6.073563e+06   1.537814e+04
 9.999986e-01   6.032579e+06   2.198039e+04
 9.999986e-01   6.073287e+06   2.606782e+04
 9.999986e-01   6.104143e+06   2.207409e+04
 9.999986e-01   6.142184e+06   2.237158e+04
 9.999986e-01   6.114775e+06   2.087955e+04
 9.999986e-01   6.178297e+06   2.847761e+04
 9.999986e-01   6.233882e+06   2.332618e+04
 9.999986e-01   6.231061e+06   2.150484e+04
 9.999986e-01   6.174629e+06   2.313641e+04
 9.999986e-01   6.211152e+06   2.542497e+04
 9.999986e-01   6.215938e+06   1.905657e+04
 9.999986e-01   6.260513e+06   2.389936e+04
 9.999986e-01   6.353623e+06   2.574313e+04
 9.999986e-01   6.302820e+06   2.342467e+04
 9.999986e-01   6.377057e+06   2.636191e+04
 9.999986e-01   6.307333e+06   2.706716e+04
 9.999986e-01   6.358886e+06   2.387733e+04
 9.999986e-01   6.366605e+06   2.068829e+04
 9.999986e-01   6.402178e+06   2.409484e+04
 9.999986e-01   6.444775e+06   2.227418e+04
 9.999986e-01   6.394065e+06   2.234144e+04
 9.999986e-01   6.487805e+06   2.498639e+04
 9.999986e-01   6.445643e+06   2.632671e+04
 9.999986e-01   6.500718e+06   2.274379e+04
 9.999986e-01   6.543345e+06   2.608374e+04
 9.999986e-01   6.543970e+06   2.644319e+04
 9.999986e-01   6.566030e+06   3.122781e+04
 9.999987e-01   6.572900e+06   2.983773e+04
 9.999987e-01   6.592888e+06   2.699078e+04
 9.999987e-01   6.627806e+06   3.455402e+04
 9.999987e-01   6.614730e+06   2.809642e+04
 9.999987e-01   6.663681e+06   2.286885e+04
 9.999987e-01   6.643364e+06   2.602747e+04
 9.999987e-01   6.744095e+06   3.081577e+04
 9.999987e-01   6.754808e+06   2.539974e+04
 9.999987e-01   6.710424e+06   2.770297e+04
 9.999987e-01   6.725643e+06   2.810981e+04
 9.999987e-01   6.863707e+06   2.272537e+04
 9.999987e-01   6.841115e+06   2.070034e+04
 9.999987e-01   6.794120e+06   3.006360e+04
 9.999987e-01   6.924893e+06   2.410264e+04
 9.999987e-01   6.840010e+06   2.782578e+04
 9.999987e-01   6.882880e+06   2.387958e+04
 9.999987e-01   6.923602e+06   2.500821e+04
 9.999987e-01   6.973109e+06   2.119014e+04
 9.999987e-01   6.921975e+06   2.270555e+04
 9.999987e-01   6.983011e+06   2.623330e+04
 9.999987e-01   7.066043e+06   2.866138e+04
 9.999987e-01   7.042397e+06   2.022555e+04
 9.999987e-01   7.052100e+06   2.378328e+04
 9.999987e-01   7.052376e+06   2.056395e+04
 9.999987e-01   7.088536e+06   2.512134e+04
 9.999987e-01   7.118080e+06   2.970991e+04
 9.999987e-01   7.111898e+06   2.768642e+04
 9.999987e-01   7.165470e+06   2.264356e+04
 9.999987e-01   7.240011e+06   2.698579e+04
 9.999987e-01   7.204010e+06   2.707726e+04
 9.999987e-01   7.227762e+06   2.843703e+04
 9.999987e-01   7.184039e+06   3.331309e+04
 9.999987e-01   7.290597e+06   3.025063e+04
 9.999987e-01   7.354402e+06   2.693394e+04
 9.999987e-01   7.311237e+06   3.123226e+04
 9.999987e-01   7.358263e+06   2.472152e+04
 9.999987e-01   7.411890e+06   3.164487e+04
 9.999987e-01   7.401826e+06   2.307605e+04
 9.999987e-01   7.456239e+06   3.164779e+04
 9.999987e-01   7.435629e+06   2.353113e+04
 9.999987e-01   7.469902e+06   3.059643e+04
 9.999987e-01   7.531717e+06   2.307231e+04
 9.999987e-01   7.506280e+06   2.655440e+04
 9.999987e-01   7.585157e+06   2.855455e+04
 9.999987e-01   7.598884e+06   3.163033e+04
 9.999987e-01   7.543986e+06   2.980863e+04
 9.999987e-01   7.576157e+06   2.942957e+04
 9.999987e-01   7.689778e+06   2.647199e+04
 9.999987e-01   7.656347e+06   3.290363e+04
 9.999987e-01   7.744132e+06   2.975200e+04
 9.999988e-01   7.717459e+06   3.078040e+04
 9.999988e-01   7.742056e+06   2.796722e+04
 9.999988e-01   7.862040e+06   2.036120e+04
 9.999988e-01   7.823189e+06   2.823377e+04
 9.999988e-01   7.833415e+06   3.235411e+04
 9.999988e-01   7.835902e+06   3.061528e+04
 9.999988e-01   7.926266e+06   3.098525e+04
 9.999988e-01   7.954136e+06   2.413527e+04
 9.999988e-01   7.941325e+06   2.319670e+04
 9.999988e-01   7.895198e+06   2.305237e+04
 9.999988e-01   7.989300e+06   3.308808e+04
 9.999988e-01   8.025424e+06   2.623219e+04
 9.999988e-01   8.055305e+06   3.477421e+04
 9.999988e-01   8.103468e+06   2.593339e+04
 9.999988e-01   8.096857e+06   2.968686e+04
 9.999988e-01   8.127586e+06   3.012597e+04
 9.999988e-01   8.121557e+06   3.780328e+04
 9.999988e-01   8.240202e+06   3.495776e+04
 9.999988e-01   8.227097e+06   3.130744e+04
 9.999988e-01   8.230606e+06   2.954141e+04
 9.999988e-01   8.271393e+06   3.035269e+04
 9.999988e-01   8.234979e+06   2.464915e+04
 9.999988e-01   8.342933e+06   2.539558e+04
 9.999988e-01   8.433033e+06   3.926151e+04
 9.999988e-01   8.430061e+06   3.535859e+04
 9.999988e-01   8.440952e+06   2.976316e+04
 9.999988e-01   8.445541e+06   3.526318e+04
 9.999988e-01   8.498826e+06   3.331770e+04
 9.999988e-01   8.456518e+06   2.686539e+04
 9.999988e-01   8.532241e+06   3.611780e+04
 9.999988e-01   8.586222e+06   2.805503e+04
 9.999988e-01   8.618621e+06   3.124947e+04
 9.999988e-01   8.630354e+06   2.672127e+04
 9.999988e-01   8.702645e+06   2.638181e+04
 9.999988e-01   8.731944e+06   2.917760e+04
 9.999988e-01   8.661966e+06   3.424522e+04
 9.999988e-01   8.719315e+06   3.878742e+04
 9.999988e-01   8.758372e+06   3.807366e+04
 9.999988e-01   8.782096e+06   3.675720e+04
 9.999988e-01   8.855391e+06   2.472708e+04
 9.999988e-01   8.915481e+06   4.164025e+04
 9.999988e-01   8.899990e+06   3.553434e+04
 9.999988e-01   8.930885e+06   3.254067e+04
 9.999988e-01   8.917048e+06   3.346886e+04
 9.999988e-01   9.075279e+06   3.577152e+04
 9.999988e-01   9.040459e+06   3.743397e+04
 9.999988e-01   9.087001e+06   4.006395e+04
 9.999988e-01   9.099093e+06   3.093375e+04
 9.999988e-01   9.191144e+06   3.105435e+04
 9.999988e-01   9.224286e+06   3.747671e+04
 9.999989e-01   9.112731e+06   3.446635e+04
 9.999989e-01   9.282686e+06   3.356475e+04
 9.999989e-01   9.318029e+06   4.417882e+04
 9.999989e-01   9.307012e+06   2.577484e+04
 9.999989e-01   9.366168e+06   2.373451e+04
 9.999989e-01   9.367585e+06   3.673353e+04
 9.999989e-01   9.460119e+06   4.052647e+04
 9.999989e-01   9.435979e+06   3.548619e+04
 9.999989e-01   9.469915e+06   2.916710e+04
 9.999989e-01   9.505805e+06   3.073135e+04
 9.999989e-01   9.605247e+06   3.429356e+04
 9.999989e-01   9.548846e+06   2.312587e+04
 9.999989e-01   9.594453e+06   3.693549e+04
 9.999989e-01   9.624817e+06   4.129230e+04
 9.999989e-01   9.694720e+06   4.285078e+04
 9.999989e-01   9.716028e+06   2.643799e+04
 9.999989e-01   9.821796e+06   4.285377e+04
 9.999989e-01   9.785118e+06   4.277194e+04
 9.999989e-01   9.817773e+06   4.271859e+04
 9.999989e-01   9.946050e+06   3.857852e+04
 9.999989e-01   9.905856e+06   3.280466e+04
 9.999989e-01   9.944892e+06   3.384722e+04
 9.999989e-01   9.896878e+06   4.270976e+04
 9.999989e-01   9.980754e+06   3.349711e+04
 9.999989e-01   1.007131e+07   4.676476e+04
 9.999989e-01   1.005959e+07   4.005683e+04
 9.999989e-01   1.023499e+07   4.233644e+04
 9.999989e-01   1.016329e+07   2.841185e+04
 9.999989e-01   1.017635e+07   3.384054e+04
 9.999989e-01   1.028623e+07   4.092408e+04
 9.999989e-01   1.031143e+07   3.834397e+04
 9.999989e-01   1.027391e+07   4.071255e+04
 9.999989e-01   1.043470e+07   4.005384e+04
 9.999989e-01   1.043307e+07   3.960230e+04
 9.999989e-01   1.038848e+07   3.662861e+04
 9.999989e-01   1.054096e+07   2.589258e+04
 9.999989e-01   1.062076e+07   3.071548e+04
 9.999989e-01   1.056372e+07   3.791944e+04
 9.999989e-01   1.062952e+07   3.144385e+04
 9.999989e-01   1.064432e+07   3.854687e+04
 9.999989e-01   1.067260e+07   3.462154e+04
 9.999989e-01   1.074324e+07   3.632717e+04
 9.999989e-01   1.068656e+07   5.124793e+04
 9.999989e-01   1.082671e+07   4.512376e+04
 9.999989e-01   1.089556e+07   4.149948e+04
 9.999989e-01   1.085743e+07   3.148360e+04
 9.999989e-01   1.093241e+07   4.084086e+04
 9.999989e-01   1.099005e+07   5.076322e+04
 9.999989e-01   1.100316e+07   3.520251e+04
 9.999989e-01   1.108185e+07   4.360953e+04
 9.999990e-01   1.111294e+07   3.803881e+04
 9.999990e-01   1.116765e+07   4.183586e+04
 9.999990e-01   1.125005e+07   4.010481e+04
 9.999990e-01   1.129262e+07   3.587450e+04
 9.999990e-01   1.129285e+07   4.473915e+04
 9.999990e-01   1.133584e+07   3.928977e+04
 9.999990e-01   1.143986e+07   3.829797e+04
 9.999990e-01   1.139397e+07   3.109927e+04
 9.999990e-01   1.151353e+07   4.290045e+04
 9.999990e-01   1.153866e+07   3.380016e+04
 9.999990e-01   1.155931e+07   3.983836e+04
 9.999990e-01   1.165325e+07   4.615346e+04
 9.999990e-01   1.160525e+07   4.856812e+04
 9.999990e-01   1.172543e+07   3.547870e+04
 9.999990e-01   1.179673e+07   4.131336e+04
 9.999990e-01   1.183355e+07   4.200585e+04
 9.999990e-01   1.190031e+07   3.733930e+04
 9.999990e-01   1.198401e+07   4.013326e+04
 9.999990e-01   1.186823e+07   3.603635e+04
 9.999990e-01   1.209614e+07   3.402719e+04
 9.999990e-01   1.203967e+07   3.423047e+04
 9.999990e-01   1.207466e+07   4.563901e+04
 9.999990e-01   1.217082e+07   3.508835e+04
 9.999990e-01   1.223060e+07   4.066660e+04
 9.999990e-01   1.232753e+07   3.863168e+04
 inf   2.767286e+02   3.362083e-04
