Emu_lab bin centers    value    Error 
 9.588200e+04   2.658220e-05   5.877179e-07
 9.589400e+04   2.543769e-05   4.241788e-07
 9.590600e+04   2.638004e-05   5.771690e-07
 9.591800e+04   2.638218e-05   5.694439e-07
 9.593000e+04   2.753706e-05   6.165655e-07
 9.594200e+04   2.659023e-05   6.230152e-07
 9.595400e+04   2.584785e-05   4.660922e-07
 9.596600e+04   2.529468e-05   5.588330e-07
 9.597800e+04   2.673643e-05   4.522549e-07
 9.599000e+04   2.525336e-05   3.868690e-07
 9.600200e+04   2.717035e-05   7.607239e-07
 9.601400e+04   2.731608e-05   4.905835e-07
 9.602600e+04   2.573096e-05   6.481729e-07
 9.603800e+04   2.855271e-05   5.603235e-07
 9.605000e+04   2.687220e-05   6.157082e-07
 9.606200e+04   2.795438e-05   5.560648e-07
 9.607400e+04   2.757502e-05   6.125294e-07
 9.608600e+04   2.779347e-05   5.873959e-07
 9.609800e+04   2.665459e-05   4.690027e-07
 9.611000e+04   2.758003e-05   4.418908e-07
 9.612200e+04   2.730058e-05   5.607718e-07
 9.613400e+04   2.744546e-05   4.184341e-07
 9.614600e+04   2.725856e-05   3.206157e-07
 9.615800e+04   2.777638e-05   6.411371e-07
 9.617000e+04   2.820125e-05   5.652028e-07
 9.618200e+04   2.696821e-05   4.845125e-07
 9.619400e+04   2.851747e-05   6.806122e-07
 9.620600e+04   2.926259e-05   6.983785e-07
 9.621800e+04   2.995900e-05   7.295888e-07
 9.623000e+04   2.814009e-05   5.502597e-07
 9.624200e+04   3.105852e-05   9.663783e-07
 9.625400e+04   2.803730e-05   5.334727e-07
 9.626600e+04   2.813151e-05   6.942630e-07
 9.627800e+04   2.892451e-05   5.919877e-07
 9.629000e+04   3.045768e-05   7.304028e-07
 9.630200e+04   2.784768e-05   5.766066e-07
 9.631400e+04   2.980997e-05   6.103798e-07
 9.632600e+04   2.919887e-05   6.725351e-07
 9.633800e+04   2.861915e-05   7.768674e-07
 9.635000e+04   2.997995e-05   4.334339e-07
 9.636200e+04   2.955112e-05   7.505497e-07
 9.637400e+04   2.980355e-05   5.700603e-07
 9.638600e+04   3.104654e-05   7.377742e-07
 9.639800e+04   2.901932e-05   5.900506e-07
 9.641000e+04   2.838620e-05   6.614618e-07
 9.642200e+04   2.961069e-05   5.244540e-07
 9.643400e+04   3.131721e-05   6.601354e-07
 9.644600e+04   2.982439e-05   4.762345e-07
 9.645800e+04   3.025898e-05   6.571275e-07
 9.647000e+04   3.216552e-05   5.186641e-07
 9.648200e+04   3.051350e-05   7.153739e-07
 9.649400e+04   3.061316e-05   3.948893e-07
 9.650600e+04   3.131107e-05   7.390044e-07
 9.651800e+04   3.165622e-05   5.344313e-07
 9.653000e+04   3.007316e-05   5.546840e-07
 9.654200e+04   3.094080e-05   6.598969e-07
 9.655400e+04   3.092930e-05   5.455684e-07
 9.656600e+04   3.185187e-05   7.084811e-07
 9.657800e+04   3.072043e-05   5.498699e-07
 9.659000e+04   3.052662e-05   5.635336e-07
 9.660200e+04   3.326058e-05   5.900422e-07
 9.661400e+04   3.329223e-05   1.128765e-06
 9.662600e+04   3.238580e-05   7.493809e-07
 9.663800e+04   3.264849e-05   7.701513e-07
 9.665000e+04   3.199955e-05   8.279096e-07
 9.666200e+04   3.292534e-05   7.207029e-07
 9.667400e+04   3.311800e-05   8.486571e-07
 9.668600e+04   3.356320e-05   8.660905e-07
 9.669800e+04   3.214883e-05   7.234134e-07
 9.671000e+04   3.289752e-05   6.281575e-07
 9.672200e+04   3.221702e-05   5.447928e-07
 9.673400e+04   3.240788e-05   5.946333e-07
 9.674600e+04   3.312331e-05   6.903451e-07
 9.675800e+04   3.268971e-05   5.990452e-07
 9.677000e+04   3.362486e-05   9.511607e-07
 9.678200e+04   3.236603e-05   6.210012e-07
 9.679400e+04   3.303296e-05   7.233702e-07
 9.680600e+04   3.345511e-05   5.404639e-07
 9.681800e+04   3.344970e-05   7.699287e-07
 9.683000e+04   3.403070e-05   7.065149e-07
 9.684200e+04   3.172702e-05   7.165654e-07
 9.685400e+04   3.329671e-05   8.987828e-07
 9.686600e+04   3.387957e-05   6.468962e-07
 9.687800e+04   3.323372e-05   8.655637e-07
 9.689000e+04   3.487183e-05   1.035761e-06
 9.690200e+04   3.453389e-05   6.615782e-07
 9.691400e+04   3.554036e-05   7.683243e-07
 9.692600e+04   3.333228e-05   5.607827e-07
 9.693800e+04   3.594722e-05   7.730480e-07
 9.695000e+04   3.643782e-05   6.528514e-07
 9.696200e+04   3.405562e-05   6.449468e-07
 9.697400e+04   3.580616e-05   5.875760e-07
 9.698600e+04   3.517653e-05   7.703700e-07
 9.699800e+04   3.568638e-05   6.802558e-07
 9.701000e+04   3.671271e-05   8.859073e-07
 9.702200e+04   3.569891e-05   9.923930e-07
 9.703400e+04   3.569751e-05   8.295673e-07
 9.704600e+04   3.593109e-05   8.496677e-07
 9.705800e+04   3.695451e-05   9.743974e-07
 9.707000e+04   3.770260e-05   8.846381e-07
 9.708200e+04   3.731990e-05   7.403342e-07
 9.709400e+04   3.548990e-05   6.374893e-07
 9.710600e+04   3.722747e-05   7.937606e-07
 9.711800e+04   3.756522e-05   8.632986e-07
 9.713000e+04   3.608077e-05   7.708955e-07
 9.714200e+04   3.670896e-05   5.920155e-07
 9.715400e+04   3.789940e-05   8.301251e-07
 9.716600e+04   3.878221e-05   9.386109e-07
 9.717800e+04   3.982634e-05   9.600388e-07
 9.719000e+04   3.830870e-05   7.484678e-07
 9.720200e+04   3.736629e-05   8.250764e-07
 9.721400e+04   3.865535e-05   7.687236e-07
 9.722600e+04   3.923746e-05   7.776706e-07
 9.723800e+04   3.861722e-05   7.008566e-07
 9.725000e+04   3.770623e-05   7.328051e-07
 9.726200e+04   3.923107e-05   7.180483e-07
 9.727400e+04   3.908136e-05   9.789060e-07
 9.728600e+04   3.955006e-05   7.080247e-07
 9.729800e+04   4.046828e-05   1.332098e-06
 9.731000e+04   3.926176e-05   9.271241e-07
 9.732200e+04   3.981754e-05   7.064075e-07
 9.733400e+04   4.144197e-05   1.112760e-06
 9.734600e+04   4.003885e-05   7.632575e-07
 9.735800e+04   4.082188e-05   9.053240e-07
 9.737000e+04   4.094851e-05   7.816259e-07
 9.738200e+04   4.242363e-05   1.157760e-06
 9.739400e+04   4.144411e-05   1.518677e-06
 9.740600e+04   4.278779e-05   1.015994e-06
 9.741800e+04   4.361883e-05   1.359459e-06
 9.743000e+04   4.201138e-05   6.899969e-07
 9.744200e+04   4.141108e-05   7.041271e-07
 9.745400e+04   4.106525e-05   7.696425e-07
 9.746600e+04   4.206025e-05   9.317605e-07
 9.747800e+04   4.304509e-05   7.963917e-07
 9.749000e+04   4.250717e-05   8.105768e-07
 9.750200e+04   4.256630e-05   9.154585e-07
 9.751400e+04   4.347297e-05   8.768624e-07
 9.752600e+04   4.307813e-05   8.240248e-07
 9.753800e+04   4.590642e-05   1.349873e-06
 9.755000e+04   4.494237e-05   8.365335e-07
 9.756200e+04   4.229882e-05   9.699571e-07
 9.757400e+04   4.309405e-05   8.452141e-07
 9.758600e+04   4.400157e-05   9.071576e-07
 9.759800e+04   4.726372e-05   8.715396e-07
 9.761000e+04   4.542519e-05   8.698364e-07
 9.762200e+04   4.542052e-05   1.002599e-06
 9.763400e+04   4.381836e-05   7.405533e-07
 9.764600e+04   4.412192e-05   8.179553e-07
 9.765800e+04   4.565380e-05   1.137975e-06
 9.767000e+04   4.660347e-05   9.457013e-07
 9.768200e+04   4.863376e-05   1.148761e-06
 9.769400e+04   4.742396e-05   1.134010e-06
 9.770600e+04   4.982829e-05   1.039783e-06
 9.771800e+04   4.625133e-05   8.449459e-07
 9.773000e+04   4.712087e-05   1.273836e-06
 9.774200e+04   4.691236e-05   9.643213e-07
 9.775400e+04   4.930118e-05   1.339185e-06
 9.776600e+04   4.750872e-05   1.167278e-06
 9.777800e+04   4.804634e-05   1.113322e-06
 9.779000e+04   4.878749e-05   7.879979e-07
 9.780200e+04   5.037675e-05   1.011427e-06
 9.781400e+04   4.988442e-05   1.303378e-06
 9.782600e+04   4.883005e-05   1.077650e-06
 9.783800e+04   5.029939e-05   9.150647e-07
 9.785000e+04   4.952447e-05   8.698660e-07
 9.786200e+04   4.874538e-05   9.228864e-07
 9.787400e+04   5.024171e-05   1.001060e-06
 9.788600e+04   5.167056e-05   7.848921e-07
 9.789800e+04   4.923884e-05   7.443962e-07
 9.791000e+04   4.941434e-05   7.573489e-07
 9.792200e+04   5.083970e-05   1.025232e-06
 9.793400e+04   5.052485e-05   8.507844e-07
 9.794600e+04   5.247360e-05   9.191716e-07
 9.795800e+04   5.404360e-05   1.118123e-06
 9.797000e+04   5.415000e-05   1.088385e-06
 9.798200e+04   5.531641e-05   1.442370e-06
 9.799400e+04   5.335759e-05   1.017301e-06
 9.800600e+04   5.266500e-05   7.437899e-07
 9.801800e+04   5.703653e-05   1.664869e-06
 9.803000e+04   5.325269e-05   1.217916e-06
 9.804200e+04   5.653127e-05   1.461146e-06
 9.805400e+04   5.547497e-05   8.326409e-07
 9.806600e+04   5.533078e-05   1.065896e-06
 9.807800e+04   5.649468e-05   1.652825e-06
 9.809000e+04   5.810343e-05   8.653109e-07
 9.810200e+04   5.974538e-05   2.341666e-06
 9.811400e+04   5.538490e-05   1.216030e-06
 9.812600e+04   6.080845e-05   1.469832e-06
 9.813800e+04   5.719787e-05   9.001303e-07
 9.815000e+04   6.032869e-05   1.336095e-06
 9.816200e+04   5.881636e-05   1.105935e-06
 9.817400e+04   5.762223e-05   2.221864e-06
 9.818600e+04   6.095817e-05   1.153353e-06
 9.819800e+04   6.006276e-05   1.423471e-06
 9.821000e+04   5.983463e-05   1.263631e-06
 9.822200e+04   5.965439e-05   1.670503e-06
 9.823400e+04   6.165027e-05   1.253453e-06
 9.824600e+04   6.449126e-05   1.804773e-06
 9.825800e+04   6.250592e-05   1.093291e-06
 9.827000e+04   6.275653e-05   9.903334e-07
 9.828200e+04   6.840053e-05   2.616063e-06
 9.829400e+04   6.269227e-05   1.012151e-06
 9.830600e+04   6.400092e-05   1.183648e-06
 9.831800e+04   6.343601e-05   1.364238e-06
 9.833000e+04   6.075060e-05   9.331625e-07
 9.834200e+04   6.520190e-05   1.455379e-06
 9.835400e+04   6.366728e-05   1.393349e-06
 9.836600e+04   6.657271e-05   1.495416e-06
 9.837800e+04   7.105221e-05   1.353675e-06
 9.839000e+04   6.834576e-05   1.386915e-06
 9.840200e+04   6.818699e-05   1.174600e-06
 9.841400e+04   6.742291e-05   1.973224e-06
 9.842600e+04   6.774601e-05   1.132654e-06
 9.843800e+04   6.979166e-05   1.582102e-06
 9.845000e+04   6.697676e-05   1.125875e-06
 9.846200e+04   7.524979e-05   2.510509e-06
 9.847400e+04   7.117207e-05   1.619681e-06
 9.848600e+04   7.254809e-05   1.687308e-06
 9.849800e+04   7.465889e-05   2.072320e-06
 9.851000e+04   7.278673e-05   1.437429e-06
 9.852200e+04   7.605511e-05   1.442821e-06
 9.853400e+04   7.247939e-05   1.434809e-06
 9.854600e+04   7.350424e-05   1.564684e-06
 9.855800e+04   7.280116e-05   1.416182e-06
 9.857000e+04   7.812441e-05   2.109985e-06
 9.858200e+04   7.621348e-05   1.402441e-06
 9.859400e+04   7.750054e-05   3.334538e-06
 9.860600e+04   7.755003e-05   1.593262e-06
 9.861800e+04   7.790898e-05   1.376930e-06
 9.863000e+04   8.179594e-05   1.051802e-06
 9.864200e+04   7.760018e-05   1.830533e-06
 9.865400e+04   8.054273e-05   1.764342e-06
 9.866600e+04   8.287860e-05   1.981745e-06
 9.867800e+04   8.189200e-05   1.525768e-06
 9.869000e+04   8.533241e-05   2.000579e-06
 9.870200e+04   8.078868e-05   1.648520e-06
 9.871400e+04   8.256182e-05   1.612700e-06
 9.872600e+04   8.382075e-05   1.578636e-06
 9.873800e+04   8.624702e-05   1.815205e-06
 9.875000e+04   8.806236e-05   2.594516e-06
 9.876200e+04   8.839572e-05   1.762029e-06
 9.877400e+04   8.931384e-05   1.696966e-06
 9.878600e+04   9.152150e-05   2.614640e-06
 9.879800e+04   8.980378e-05   1.402328e-06
 9.881000e+04   9.096664e-05   1.180231e-06
 9.882200e+04   9.426413e-05   1.888380e-06
 9.883400e+04   9.454310e-05   2.118438e-06
 9.884600e+04   9.741604e-05   1.700026e-06
 9.885800e+04   9.327244e-05   1.994002e-06
 9.887000e+04   1.006403e-04   2.102549e-06
 9.888200e+04   9.730069e-05   1.658652e-06
 9.889400e+04   9.796070e-05   2.035009e-06
 9.890600e+04   9.922673e-05   2.369985e-06
 9.891800e+04   1.001958e-04   1.614115e-06
 9.893000e+04   1.007784e-04   1.905335e-06
 9.894200e+04   9.777094e-05   1.966034e-06
 9.895400e+04   1.040731e-04   2.047877e-06
 9.896600e+04   1.096645e-04   3.218306e-06
 9.897800e+04   1.086028e-04   2.461564e-06
 9.899000e+04   1.045089e-04   1.782584e-06
 9.900200e+04   1.087301e-04   2.129985e-06
 9.901400e+04   1.091902e-04   2.546078e-06
 9.902600e+04   1.123517e-04   2.282760e-06
 9.903800e+04   1.122605e-04   1.950794e-06
 9.905000e+04   1.194974e-04   2.713186e-06
 9.906200e+04   1.161730e-04   2.073680e-06
 9.907400e+04   1.185381e-04   1.946537e-06
 9.908600e+04   1.244289e-04   3.016905e-06
 9.909800e+04   1.185734e-04   2.063598e-06
 9.911000e+04   1.242867e-04   2.268483e-06
 9.912200e+04   1.258051e-04   2.008724e-06
 9.913400e+04   1.263249e-04   2.428224e-06
 9.914600e+04   1.279734e-04   3.611212e-06
 9.915800e+04   1.370143e-04   3.139354e-06
 9.917000e+04   1.297211e-04   2.376789e-06
 9.918200e+04   1.379858e-04   2.292370e-06
 9.919400e+04   1.402768e-04   1.623200e-06
 9.920600e+04   1.355428e-04   2.689347e-06
 9.921800e+04   1.457742e-04   3.742466e-06
 9.923000e+04   1.419711e-04   2.905437e-06
 9.924200e+04   1.411685e-04   2.171717e-06
 9.925400e+04   1.462760e-04   2.841613e-06
 9.926600e+04   1.497826e-04   3.256007e-06
 9.927800e+04   1.525698e-04   1.696994e-06
 9.929000e+04   1.524763e-04   2.496412e-06
 9.930200e+04   1.551484e-04   2.337925e-06
 9.931400e+04   1.628474e-04   3.205350e-06
 9.932600e+04   1.666915e-04   3.718016e-06
 9.933800e+04   1.709015e-04   3.029961e-06
 9.935000e+04   1.679867e-04   3.884543e-06
 9.936200e+04   1.695675e-04   2.944018e-06
 9.937400e+04   1.740823e-04   2.541057e-06
 9.938600e+04   1.813124e-04   2.707661e-06
 9.939800e+04   1.864784e-04   3.464068e-06
 9.941000e+04   1.837842e-04   3.352527e-06
 9.942200e+04   1.948314e-04   5.068846e-06
 9.943400e+04   1.920409e-04   4.415063e-06
 9.944600e+04   1.953377e-04   4.231944e-06
 9.945800e+04   2.037761e-04   2.835009e-06
 9.947000e+04   2.157136e-04   6.052729e-06
 9.948200e+04   2.116420e-04   3.288338e-06
 9.949400e+04   2.234395e-04   4.107906e-06
 9.950600e+04   2.165906e-04   4.368628e-06
 9.951800e+04   2.310966e-04   4.293295e-06
 9.953000e+04   2.361329e-04   5.731381e-06
 9.954200e+04   2.384409e-04   2.983073e-06
 9.955400e+04   2.545608e-04   5.570916e-06
 9.956600e+04   2.580837e-04   3.613453e-06
 9.957800e+04   2.575288e-04   5.215813e-06
 9.959000e+04   2.751124e-04   2.976559e-06
 9.960200e+04   2.706133e-04   4.555064e-06
 9.961400e+04   2.967671e-04   6.475403e-06
 9.962600e+04   2.960753e-04   4.378359e-06
 9.963800e+04   3.140834e-04   4.057753e-06
 9.965000e+04   3.384621e-04   7.651298e-06
 9.966200e+04   3.271937e-04   4.488252e-06
 9.967400e+04   3.287186e-04   6.658493e-06
 9.968600e+04   3.600204e-04   5.765536e-06
 9.969800e+04   3.733119e-04   7.399647e-06
 9.971000e+04   3.805062e-04   5.981063e-06
 9.972200e+04   3.989909e-04   7.535061e-06
 9.973400e+04   4.166056e-04   6.037693e-06
 9.974600e+04   4.451579e-04   7.062836e-06
 9.975800e+04   4.590486e-04   1.035612e-05
 9.977000e+04   4.758872e-04   8.231748e-06
 9.978200e+04   5.096804e-04   6.493041e-06
 9.979400e+04   5.658566e-04   1.108145e-05
 9.980600e+04   5.843503e-04   8.976029e-06
 9.981800e+04   6.385726e-04   1.315407e-05
 9.983000e+04   6.897771e-04   1.309159e-05
 9.984200e+04   7.280288e-04   1.256024e-05
 9.985400e+04   7.753396e-04   8.238228e-06
 9.986600e+04   8.828814e-04   1.702947e-05
 9.987800e+04   9.405550e-04   1.804465e-05
 9.989000e+04   1.034185e-03   1.593394e-05
 9.990200e+04   1.175279e-03   1.542362e-05
 9.991400e+04   1.378581e-03   1.677999e-05
 9.992600e+04   1.616521e-03   2.535025e-05
 9.993800e+04   1.979633e-03   3.082605e-05
 9.995000e+04   2.479340e-03   4.132377e-05
 9.996200e+04   3.459323e-03   6.077374e-05
 9.997400e+04   5.550983e-03   9.878901e-05
 9.998600e+04   2.556275e-03   3.312161e-04
 9.999800e+04   1.762802e-01   2.451197e-04
 1.000100e+05   0.000000e+00   0.000000e+00
 1.000220e+05   0.000000e+00   0.000000e+00
 1.000340e+05   0.000000e+00   0.000000e+00
 1.000460e+05   0.000000e+00   0.000000e+00
 1.000580e+05   0.000000e+00   0.000000e+00
 1.000700e+05   0.000000e+00   0.000000e+00
 1.000820e+05   0.000000e+00   0.000000e+00
 1.000940e+05   0.000000e+00   0.000000e+00
 1.001060e+05   0.000000e+00   0.000000e+00
 1.001180e+05   0.000000e+00   0.000000e+00
 1.001300e+05   0.000000e+00   0.000000e+00
 1.001420e+05   0.000000e+00   0.000000e+00
 1.001540e+05   0.000000e+00   0.000000e+00
 1.001660e+05   0.000000e+00   0.000000e+00
 1.001780e+05   0.000000e+00   0.000000e+00
 1.001900e+05   0.000000e+00   0.000000e+00
 1.002020e+05   0.000000e+00   0.000000e+00
 1.002140e+05   0.000000e+00   0.000000e+00
 1.002260e+05   0.000000e+00   0.000000e+00
 1.002380e+05   0.000000e+00   0.000000e+00
 1.002500e+05   0.000000e+00   0.000000e+00
 1.002620e+05   0.000000e+00   0.000000e+00
 1.002740e+05   0.000000e+00   0.000000e+00
 1.002860e+05   0.000000e+00   0.000000e+00
 1.002980e+05   0.000000e+00   0.000000e+00
 1.003100e+05   0.000000e+00   0.000000e+00
 1.003220e+05   0.000000e+00   0.000000e+00
 1.003340e+05   0.000000e+00   0.000000e+00
 1.003460e+05   0.000000e+00   0.000000e+00
 1.003580e+05   0.000000e+00   0.000000e+00
 1.003700e+05   0.000000e+00   0.000000e+00
 1.003820e+05   0.000000e+00   0.000000e+00
 1.003940e+05   0.000000e+00   0.000000e+00
 1.004060e+05   0.000000e+00   0.000000e+00
 1.004180e+05   0.000000e+00   0.000000e+00
 1.004300e+05   0.000000e+00   0.000000e+00
 1.004420e+05   0.000000e+00   0.000000e+00
 1.004540e+05   0.000000e+00   0.000000e+00
 1.004660e+05   0.000000e+00   0.000000e+00
 1.004780e+05   0.000000e+00   0.000000e+00
 1.004900e+05   0.000000e+00   0.000000e+00
 1.005020e+05   0.000000e+00   0.000000e+00
 1.005140e+05   0.000000e+00   0.000000e+00
 1.005260e+05   0.000000e+00   0.000000e+00
 1.005380e+05   0.000000e+00   0.000000e+00
 1.005500e+05   0.000000e+00   0.000000e+00
 1.005620e+05   0.000000e+00   0.000000e+00
 1.005740e+05   0.000000e+00   0.000000e+00
 1.005860e+05   0.000000e+00   0.000000e+00
 1.005980e+05   0.000000e+00   0.000000e+00
 1.006100e+05   0.000000e+00   0.000000e+00
 1.006220e+05   0.000000e+00   0.000000e+00
 1.006340e+05   0.000000e+00   0.000000e+00
 1.006460e+05   0.000000e+00   0.000000e+00
 1.006580e+05   0.000000e+00   0.000000e+00
 1.006700e+05   0.000000e+00   0.000000e+00
 1.006820e+05   0.000000e+00   0.000000e+00
 1.006940e+05   0.000000e+00   0.000000e+00
 1.007060e+05   0.000000e+00   0.000000e+00
 1.007180e+05   0.000000e+00   0.000000e+00
 1.007300e+05   0.000000e+00   0.000000e+00
 1.007420e+05   0.000000e+00   0.000000e+00
 1.007540e+05   0.000000e+00   0.000000e+00
 1.007660e+05   0.000000e+00   0.000000e+00
 1.007780e+05   0.000000e+00   0.000000e+00
 1.007900e+05   0.000000e+00   0.000000e+00
 1.008020e+05   0.000000e+00   0.000000e+00
 1.008140e+05   0.000000e+00   0.000000e+00
 1.008260e+05   0.000000e+00   0.000000e+00
 1.008380e+05   0.000000e+00   0.000000e+00
 1.008500e+05   0.000000e+00   0.000000e+00
 1.008620e+05   0.000000e+00   0.000000e+00
 1.008740e+05   0.000000e+00   0.000000e+00
 1.008860e+05   0.000000e+00   0.000000e+00
 1.008980e+05   0.000000e+00   0.000000e+00
 1.009100e+05   0.000000e+00   0.000000e+00
 1.009220e+05   0.000000e+00   0.000000e+00
 1.009340e+05   0.000000e+00   0.000000e+00
 1.009460e+05   0.000000e+00   0.000000e+00
 1.009580e+05   0.000000e+00   0.000000e+00
 1.009700e+05   0.000000e+00   0.000000e+00
 1.009820e+05   0.000000e+00   0.000000e+00
 1.009940e+05   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
