phi5_lab bin centers    value    Error 
 4.555309e-01   2.238177e-02   1.366220e-03
 4.869469e-01   2.366310e-02   1.526084e-03
 5.183628e-01   2.186601e-02   9.902640e-04
 5.497787e-01   2.269768e-02   1.035007e-03
 5.811946e-01   2.428063e-02   2.076748e-03
 6.126106e-01   2.113223e-02   6.443107e-04
 6.440265e-01   2.255229e-02   1.072961e-03
 6.754424e-01   2.315268e-02   1.182668e-03
 7.068583e-01   1.982413e-02   6.033346e-04
 7.382743e-01   2.354460e-02   1.160318e-03
 7.696902e-01   2.385488e-02   2.959549e-03
 8.011061e-01   2.454054e-02   1.916302e-03
 8.325221e-01   2.234446e-02   1.112883e-03
 8.639380e-01   2.338127e-02   1.302864e-03
 8.953539e-01   1.895075e-02   5.692574e-04
 9.267698e-01   2.081265e-02   1.063664e-03
 9.581858e-01   2.087070e-02   9.894542e-04
 9.896017e-01   2.223590e-02   1.527743e-03
 1.021018e+00   1.869460e-02   7.970230e-04
 1.052434e+00   1.949306e-02   8.103957e-04
 1.083849e+00   1.983901e-02   8.121561e-04
 1.115265e+00   2.223703e-02   1.140246e-03
 1.146681e+00   2.217442e-02   1.851662e-03
 1.178097e+00   2.253203e-02   1.284782e-03
 1.209513e+00   2.022606e-02   1.155112e-03
 1.240929e+00   2.284982e-02   1.744378e-03
 1.272345e+00   1.876033e-02   8.014793e-04
 1.303761e+00   2.038292e-02   7.390591e-04
 1.335177e+00   1.995656e-02   9.862841e-04
 1.366593e+00   2.457317e-02   2.100643e-03
 1.398009e+00   1.958244e-02   6.768485e-04
 1.429425e+00   2.019396e-02   7.145282e-04
 1.460841e+00   2.030055e-02   7.063903e-04
 1.492257e+00   2.307305e-02   1.623453e-03
 1.523672e+00   2.885968e-02   5.833684e-03
 1.555088e+00   2.098186e-02   9.110661e-04
 1.586504e+00   2.112167e-02   9.597726e-04
 1.617920e+00   2.281359e-02   2.150584e-03
 1.649336e+00   2.313736e-02   1.528957e-03
 1.680752e+00   2.178249e-02   1.183987e-03
 1.712168e+00   2.071029e-02   9.080494e-04
 1.743584e+00   2.082979e-02   7.807759e-04
 1.775000e+00   1.751080e-02   5.526980e-04
 1.806416e+00   2.208470e-02   1.560891e-03
 1.837832e+00   2.128033e-02   8.264429e-04
 1.869248e+00   2.224914e-02   1.467757e-03
 1.900664e+00   2.114977e-02   1.073451e-03
 1.932079e+00   2.025365e-02   1.024995e-03
 1.963495e+00   2.355532e-02   1.491226e-03
 1.994911e+00   2.411035e-02   1.746594e-03
 2.026327e+00   2.077737e-02   9.490158e-04
 2.057743e+00   2.128142e-02   8.720499e-04
 2.089159e+00   2.117267e-02   9.864383e-04
 2.120575e+00   2.380928e-02   1.244942e-03
 2.151991e+00   2.501198e-02   1.495464e-03
 2.183407e+00   2.515846e-02   1.831940e-03
 2.214823e+00   2.049485e-02   8.814383e-04
 2.246239e+00   2.570554e-02   1.815963e-03
 2.277655e+00   2.265020e-02   1.121813e-03
 2.309071e+00   2.125170e-02   1.192013e-03
 2.340487e+00   2.403634e-02   1.893983e-03
 2.371902e+00   2.323616e-02   1.398781e-03
 2.403318e+00   2.079606e-02   1.022954e-03
 2.434734e+00   2.117809e-02   1.433550e-03
 2.466150e+00   2.240376e-02   1.141276e-03
 2.497566e+00   2.744869e-02   3.076582e-03
 2.528982e+00   2.284090e-02   9.410969e-04
 2.560398e+00   2.762593e-02   3.001154e-03
 2.591814e+00   2.464960e-02   1.939742e-03
 2.623230e+00   2.143233e-02   7.653867e-04
 2.654646e+00   2.149088e-02   1.048464e-03
 2.686062e+00   1.860577e-02   8.111258e-04
 2.717478e+00   2.069566e-02   7.962673e-04
 2.748894e+00   2.618952e-02   3.011973e-03
 2.780309e+00   2.122962e-02   8.549658e-04
 2.811725e+00   1.982236e-02   9.476635e-04
 2.843141e+00   2.758750e-02   3.158928e-03
 2.874557e+00   2.019778e-02   7.730438e-04
 2.905973e+00   2.125977e-02   1.141388e-03
 2.937389e+00   2.128125e-02   1.114058e-03
 2.968805e+00   2.586391e-02   2.112154e-03
 3.000221e+00   2.428355e-02   8.835110e-04
 3.031637e+00   2.269921e-02   8.936488e-04
 3.063053e+00   1.950291e-02   1.021803e-03
 3.094469e+00   2.321523e-02   1.006090e-03
 3.125885e+00   2.308601e-02   1.211018e-03
 inf   0.000000e+00   0.000000e+00
