th3_lab bin centers    value    Error 
-inf   0.000000e+00   0.000000e+00
 2.967100e-04   0.000000e+00   0.000000e+00
 3.001300e-04   0.000000e+00   0.000000e+00
 3.035500e-04   0.000000e+00   0.000000e+00
 3.069700e-04   0.000000e+00   0.000000e+00
 3.103900e-04   0.000000e+00   0.000000e+00
 3.138100e-04   0.000000e+00   0.000000e+00
 3.172300e-04   1.284995e+06   1.951505e+01
 3.206500e-04   1.574803e+06   1.587821e+01
 3.240700e-04   1.525321e+06   2.182952e+01
 3.274900e-04   1.477906e+06   2.930096e+01
 3.309100e-04   1.432451e+06   3.964275e+01
 3.343300e-04   1.388842e+06   3.752307e+01
 3.377500e-04   1.346930e+06   3.641854e+01
 3.411700e-04   1.306699e+06   3.269248e+01
 3.445900e-04   1.268005e+06   3.610541e+01
 3.480100e-04   1.231016e+06   3.950142e+01
 3.514300e-04   1.195213e+06   3.242581e+01
 3.548500e-04   1.160914e+06   3.536218e+01
 3.582700e-04   1.127917e+06   4.374687e+01
 3.616900e-04   1.096079e+06   2.635789e+01
 3.651100e-04   1.065428e+06   2.174534e+01
 3.685300e-04   1.036053e+06   4.078560e+01
 3.719500e-04   1.007490e+06   3.518705e+01
 3.753700e-04   9.802593e+05   2.795469e+01
 3.787900e-04   9.538189e+05   1.891635e+01
 3.822100e-04   9.282831e+05   3.791542e+01
 3.856300e-04   9.038090e+05   3.412878e+01
 3.890500e-04   8.799856e+05   2.963947e+01
 3.924700e-04   8.572513e+05   4.018769e+01
 3.958900e-04   8.349924e+05   3.381566e+01
 3.993100e-04   8.137638e+05   3.362812e+01
 4.027300e-04   7.930745e+05   2.084671e+01
 4.061500e-04   7.730729e+05   3.512005e+01
 4.095700e-04   7.538441e+05   4.150364e+01
 4.129900e-04   7.351410e+05   2.817944e+01
 4.164100e-04   7.171441e+05   2.732187e+01
 4.198300e-04   6.996691e+05   2.210234e+01
 4.232500e-04   6.828026e+05   2.089067e+01
 4.266700e-04   6.664197e+05   2.856734e+01
 4.300900e-04   6.505681e+05   3.513729e+01
 4.335100e-04   6.351762e+05   3.143459e+01
 4.369300e-04   6.203796e+05   2.222629e+01
 4.403500e-04   6.059729e+05   3.526296e+01
 4.437700e-04   5.919722e+05   3.295148e+01
 4.471900e-04   5.784388e+05   3.155823e+01
 4.506100e-04   5.653606e+05   2.633091e+01
 4.540300e-04   5.525304e+05   2.382723e+01
 4.574500e-04   5.401587e+05   2.406197e+01
